circuit_id,v0,v1,v2,v3
6444,13,21,23,50
6445,13,21,30,59
6446,13,21,31,43
6447,13,21,31,54
6448,13,21,36,46
6449,13,21,36,56
6450,13,21,43,54
6451,13,21,46,56
6452,13,22,23,38
6453,13,22,23,39
6454,13,22,24,40
6455,13,22,24,43
6456,13,22,25,29
6457,13,22,25,50
6458,13,22,25,51
6459,13,22,26,54
6460,13,22,27,52
6461,13,22,28,53
6462,13,22,29,50
6463,13,22,29,51
6464,13,22,30,55
6465,13,22,31,56
6466,13,22,32,59
6467,13,22,33,57
6468,13,22,34,58
6469,13,22,36,37
6470,13,22,38,39
6471,13,22,40,43
6472,13,22,41,44
6473,13,22,45,46
6474,13,22,47,49
6475,13,22,50,51
6476,13,23,24,48
6477,13,23,25,52
6478,13,23,30,56
6479,13,23,31,59
6480,13,23,38,39
6481,13,24,30,58
6482,13,24,33,59
6483,13,24,40,43
6484,13,25,26,59
6485,13,25,29,50
6486,13,25,29,51
6487,13,25,37,43
6488,13,25,38,56
6489,13,25,39,55
6490,13,25,41,57
6491,13,25,50,51
6492,13,26,27,48
6493,13,26,35,43
6494,13,26,38,42
6495,13,26,39,58
6496,13,27,28,59
6497,13,27,38,43
6498,13,27,39,56
6499,13,28,29,48
6500,13,28,29,49
6501,13,28,36,43
6502,13,28,39,57
6503,13,28,48,49
6504,13,29,34,46
6505,13,29,34,52
6506,13,29,35,37
6507,13,29,36,38
6508,13,29,39,43
6509,13,29,39,59
6510,13,29,40,56
6511,13,29,41,55
6512,13,29,42,58
6513,13,29,43,59
6514,13,29,44,57
6515,13,29,45,47
6516,13,29,46,52
6517,13,29,48,49
6518,13,29,50,51
6519,13,29,53,54
6520,13,30,35,48
6521,13,30,36,47
6522,13,30,37,49
6523,13,30,38,45
6524,13,30,39,46
6525,13,31,37,48
6526,13,31,39,45
6527,13,31,43,54
6528,13,32,38,48
6529,13,32,39,49
6530,13,33,39,48
6531,13,34,36,48
6532,13,34,39,47
6533,13,34,46,52
6534,13,35,38,50
6535,13,35,42,59
6536,13,36,39,50
6537,13,36,39,52
6538,13,36,42,57
6539,13,36,44,59
6540,13,36,46,56
6541,13,36,50,52
6542,13,37,41,59
6543,13,38,40,59
6544,13,39,40,44
6545,13,39,41,42
6546,13,39,43,59
6547,13,39,50,52
6548,13,39,51,54
6549,13,40,48,51
6550,13,41,48,52
6551,13,42,43,45
6552,13,42,43,48
6553,13,42,43,50
6554,13,42,43,53
6555,13,42,45,48
6556,13,42,45,50
6557,13,42,45,53
6558,13,42,47,54
6559,13,42,48,50
6560,13,42,48,53
6561,13,42,50,53
6562,13,43,45,48
6563,13,43,45,50
6564,13,43,45,53
6565,13,43,48,50
6566,13,43,48,53
6567,13,43,50,53
6568,13,43,51,52
6569,13,43,55,58
6570,13,43,56,57
6571,13,44,48,54
6572,13,45,48,50
6573,13,45,48,53
6574,13,45,50,53
6575,13,46,47,50
6576,13,47,48,57
6577,13,47,48,59
6578,13,47,57,59
6579,13,48,50,53
6580,13,48,56,58
6581,13,48,57,59
6582,13,50,54,56
6583,13,50,54,59
6584,13,50,55,57
6585,13,50,56,59
6586,13,52,53,59
6587,13,54,56,59
6588,14,15,17,38
6589,14,15,18,28
6590,14,15,19,42
6591,14,15,19,44
6592,14,15,31,51
6593,14,15,33,54
6594,14,15,42,44
6595,14,16,17,28
6596,14,16,18,44
6597,14,16,19,46
6598,14,16,19,49
6599,14,16,19,56
6600,14,16,19,58
6601,14,16,24,39
6602,14,16,31,53
6603,14,16,32,54
6604,14,16,46,49
6605,14,16,46,56
6606,14,16,46,58
6607,14,16,49,56
6608,14,16,49,58
6609,14,16,56,58
6610,14,17,18,56
6611,14,17,23,25
6612,14,17,23,50
6613,14,17,25,50
6614,14,17,30,44
6615,14,17,30,59
6616,14,17,31,54
6617,14,17,44,59
6618,14,18,19,22
6619,14,18,19,23
6620,14,18,19,38
6621,14,18,19,39
6622,14,18,22,23
6623,14,18,22,38
6624,14,18,22,39
6625,14,18,23,38
6626,14,18,23,39
6627,14,18,30,54
6628,14,18,31,50
6629,14,18,38,39
6630,14,18,46,55
6631,14,19,20,35
6632,14,19,21,36
6633,14,19,22,23
6634,14,19,22,38
6635,14,19,22,39
6636,14,19,23,38
6637,14,19,23,39
6638,14,19,24,37
6639,14,19,25,27
6640,14,19,26,29
6641,14,19,30,50
6642,14,19,31,52
6643,14,19,32,51
6644,14,19,33,53
6645,14,19,34,54
6646,14,19,38,39
6647,14,19,41,43
6648,14,19,42,44
6649,14,19,45,55
6650,14,19,46,49
6651,14,19,46,56
6652,14,19,46,58
6653,14,19,47,59
6654,14,19,48,57
6655,14,19,49,56
6656,14,19,49,58
6657,14,19,56,58
6658,14,20,21,49
6659,14,20,22,54
6660,14,20,23,41
6661,14,20,23,44
6662,14,20,31,57
6663,14,20,34,56
6664,14,20,41,44
6665,14,21,23,26
6666,14,21,23,28
6667,14,21,23,53
6668,14,21,23,54
6669,14,21,26,28
6670,14,21,26,53
6671,14,21,26,54
6672,14,21,28,53
6673,14,21,28,54
6674,14,21,30,56
6675,14,21,31,59
6676,14,21,53,54
6677,14,22,23,38
6678,14,22,23,39
6679,14,22,24,44
6680,14,22,27,50
6681,14,22,31,55
6682,14,22,32,56
6683,14,22,38,39
6684,14,23,24,47
6685,14,23,24,49
6686,14,23,25,50
6687,14,23,26,28
6688,14,23,26,53
6689,14,23,26,54
6690,14,23,27,52
6691,14,23,28,53
6692,14,23,28,54
6693,14,23,29,51
6694,14,23,30,55
6695,14,23,31,56
6696,14,23,32,59
6697,14,23,33,57
6698,14,23,34,58
6699,14,23,36,37
6700,14,23,38,39
6701,14,23,40,43
6702,14,23,41,44
6703,14,23,45,46
6704,14,23,47,49
6705,14,23,53,54
6706,14,24,31,58
6707,14,24,33,56
6708,14,24,47,49
6709,14,25,26,56
6710,14,25,32,38
6711,14,25,32,49
6712,14,25,32,55
6713,14,25,37,44
6714,14,25,38,49
6715,14,25,38,55
6716,14,25,49,55
6717,14,26,27,49
6718,14,26,28,53
6719,14,26,28,54
6720,14,26,35,44
6721,14,26,38,58
6722,14,26,40,59
6723,14,26,53,54
6724,14,27,28,36
6725,14,27,28,38
6726,14,27,28,40
6727,14,27,28,44
6728,14,27,28,56
6729,14,27,28,57
6730,14,27,36,38
6731,14,27,36,40
6732,14,27,36,44
6733,14,27,36,56
6734,14,27,36,57
6735,14,27,38,40
6736,14,27,38,44
6737,14,27,38,56
6738,14,27,38,57
6739,14,27,39,55
6740,14,27,40,44
6741,14,27,40,56
6742,14,27,40,57
6743,14,27,44,56
6744,14,27,44,57
6745,14,27,56,57
6746,14,28,29,48
6747,14,28,29,49
6748,14,28,35,37
6749,14,28,36,38
6750,14,28,36,40
6751,14,28,36,44
6752,14,28,36,56
6753,14,28,36,57
6754,14,28,38,40
6755,14,28,38,44
6756,14,28,38,56
6757,14,28,38,57
6758,14,28,40,44
6759,14,28,40,56
6760,14,28,40,57
6761,14,28,41,55
6762,14,28,42,58
6763,14,28,43,59
6764,14,28,44,56
6765,14,28,44,57
6766,14,28,45,47
6767,14,28,48,49
6768,14,28,50,51
6769,14,28,53,54
6770,14,28,56,57
6771,14,29,38,59
6772,14,29,39,44
6773,14,29,48,49
6774,14,30,35,49
6775,14,30,38,46
6776,14,30,44,59
6777,14,31,35,48
6778,14,31,36,47
6779,14,31,37,49
6780,14,31,38,45
6781,14,31,39,46
6782,14,32,38,49
6783,14,32,38,55
6784,14,32,49,55
6785,14,33,38,48
6786,14,33,39,49
6787,14,34,36,49
6788,14,34,38,47
6789,14,35,38,51
6790,14,35,38,54
6791,14,35,42,56
6792,14,35,51,54
6793,14,36,38,40
6794,14,36,38,44
6795,14,36,38,56
6796,14,36,38,57
6797,14,36,39,54
6798,14,36,40,44
6799,14,36,40,56
6800,14,36,40,57
6801,14,36,44,56
6802,14,36,44,57
6803,14,36,56,57
6804,14,37,41,56
6805,14,38,40,44
6806,14,38,40,56
6807,14,38,40,57
6808,14,38,41,42
6809,14,38,44,56
6810,14,38,44,57
6811,14,38,49,55
6812,14,38,50,52
6813,14,38,51,54
6814,14,38,56,57
6815,14,39,41,58
6816,14,39,43,56
6817,14,40,44,56
6818,14,40,44,57
6819,14,40,49,51
6820,14,40,56,57
6821,14,41,46,53
6822,14,41,49,52
6823,14,42,49,50
6824,14,43,49,53
6825,14,44,49,54
6826,14,44,50,53
6827,14,44,51,52
6828,14,44,55,58
6829,14,44,56,57
6830,14,45,48,54
6831,14,46,47,54
6832,14,46,49,56
6833,14,46,49,58
6834,14,46,56,58
6835,14,49,56,58
6836,14,49,57,59
6837,14,50,54,56
6838,14,50,54,59
6839,14,50,56,59
6840,14,52,53,56
6841,14,54,55,57
6842,14,54,56,59
6843,15,16,17,18
6844,15,16,17,19
6845,15,16,18,19
6846,15,16,20,24
6847,15,16,20,27
6848,15,16,20,29
6849,15,16,20,43
6850,15,16,20,44
6851,15,16,20,45
6852,15,16,20,49
6853,15,16,21,46
6854,15,16,22,48
6855,15,16,23,47
6856,15,16,24,27
6857,15,16,24,29
6858,15,16,24,43
6859,15,16,24,44
6860,15,16,24,45
6861,15,16,24,49
6862,15,16,25,42
6863,15,16,26,41
6864,15,16,27,29
6865,15,16,27,43
6866,15,16,27,44
6867,15,16,27,45
6868,15,16,27,49
6869,15,16,28,40
6870,15,16,29,43
6871,15,16,29,44
6872,15,16,29,45
6873,15,16,29,49
6874,15,16,31,34
6875,15,16,32,33
6876,15,16,35,36
6877,15,16,35,55
6878,15,16,35,56
6879,15,16,36,55
6880,15,16,36,56
6881,15,16,37,58
6882,15,16,38,57
6883,15,16,39,59
6884,15,16,43,44
6885,15,16,43,45
6886,15,16,43,49
6887,15,16,44,45
6888,15,16,44,49
6889,15,16,45,49
6890,15,16,51,53
6891,15,16,52,54
6892,15,16,55,56
6893,15,17,18,19
6894,15,17,21,24
6895,15,17,21,36
6896,15,17,21,37
6897,15,17,24,36
6898,15,17,24,37
6899,15,17,25,29
6900,15,17,25,55
6901,15,17,25,59
6902,15,17,26,58
6903,15,17,27,56
6904,15,17,28,57
6905,15,17,29,55
6906,15,17,29,59
6907,15,17,30,46
6908,15,17,31,33
6909,15,17,31,45
6910,15,17,31,48
6911,15,17,32,49
6912,15,17,33,45
6913,15,17,33,48
6914,15,17,34,47
6915,15,17,36,37
6916,15,17,40,44
6917,15,17,41,42
6918,15,17,45,48
6919,15,17,50,52
6920,15,17,51,54
6921,15,17,55,59
6922,15,18,23,24
6923,15,18,26,29
6924,15,18,30,33
6925,15,18,30,41
6926,15,18,30,44
6927,15,18,30,55
6928,15,18,30,57
6929,15,18,33,41
6930,15,18,33,44
6931,15,18,33,55
6932,15,18,33,57
6933,15,18,35,37
6934,15,18,36,38
6935,15,18,40,56
6936,15,18,41,44
6937,15,18,41,55
6938,15,18,41,57
6939,15,18,42,58
6940,15,18,43,59
6941,15,18,44,55
6942,15,18,44,57
6943,15,18,45,47
6944,15,18,48,49
6945,15,18,50,51
6946,15,18,53,54
6947,15,18,55,57
6948,15,19,20,23
6949,15,19,22,24
6950,15,19,25,37
6951,15,19,26,35
6952,15,19,27,38
6953,15,19,28,29
6954,15,19,28,33
6955,15,19,28,34
6956,15,19,28,36
6957,15,19,28,39
6958,15,19,29,33
6959,15,19,29,34
6960,15,19,29,36
6961,15,19,29,39
6962,15,19,33,34
6963,15,19,33,36
6964,15,19,33,39
6965,15,19,34,36
6966,15,19,34,39
6967,15,19,36,39
6968,15,19,42,44
6969,15,19,45,46
6970,15,19,50,53
6971,15,19,51,52
6972,15,19,55,58
6973,15,19,56,57
6974,15,20,22,33
6975,15,20,24,27
6976,15,20,24,29
6977,15,20,24,43
6978,15,20,24,44
6979,15,20,24,45
6980,15,20,24,49
6981,15,20,25,41
6982,15,20,27,29
6983,15,20,27,43
6984,15,20,27,44
6985,15,20,27,45
6986,15,20,27,49
6987,15,20,29,43
6988,15,20,29,44
6989,15,20,29,45
6990,15,20,29,49
6991,15,20,43,44
6992,15,20,43,45
6993,15,20,43,49
6994,15,20,44,45
6995,15,20,44,49
6996,15,20,45,49
6997,15,20,50,55
6998,15,20,51,57
6999,15,21,22,29
7000,15,21,23,33
7001,15,21,24,36
7002,15,21,24,37
7003,15,21,26,49
7004,15,21,28,44
7005,15,21,36,37
7006,15,21,42,45
7007,15,21,51,59
7008,15,21,54,55
7009,15,22,23,36
7010,15,22,25,44
7011,15,22,40,45
7012,15,22,51,55
7013,15,23,26,44
7014,15,23,41,45
7015,15,23,51,56
7016,15,23,53,55
7017,15,24,25,46
7018,15,24,26,47
7019,15,24,27,29
7020,15,24,27,43
7021,15,24,27,44
7022,15,24,27,45
7023,15,24,27,49
7024,15,24,28,48
7025,15,24,29,43
7026,15,24,29,44
7027,15,24,29,45
7028,15,24,29,49
7029,15,24,30,31
7030,15,24,32,34
7031,15,24,36,37
7032,15,24,38,52
7033,15,24,38,55
7034,15,24,40,42
7035,15,24,43,44
7036,15,24,43,45
7037,15,24,43,49
7038,15,24,44,45
7039,15,24,44,49
7040,15,24,45,49
7041,15,24,50,56
7042,15,24,51,58
7043,15,24,52,55
7044,15,24,53,57
7045,15,24,54,59
7046,15,25,28,45
7047,15,25,29,55
7048,15,25,29,59
7049,15,25,31,36
7050,15,25,55,59
7051,15,26,28,55
7052,15,26,32,36
7053,15,26,34,37
7054,15,27,29,43
7055,15,27,29,44
7056,15,27,29,45
7057,15,27,29,49
7058,15,27,30,36
7059,15,27,43,44
7060,15,27,43,45
7061,15,27,43,49
7062,15,27,44,45
7063,15,27,44,49
7064,15,27,45,49
7065,15,28,29,33
7066,15,28,29,34
7067,15,28,29,36
7068,15,28,29,39
7069,15,28,33,34
7070,15,28,33,36
7071,15,28,33,39
7072,15,28,34,36
7073,15,28,34,39
7074,15,28,36,39
7075,15,28,41,46
7076,15,29,30,32
7077,15,29,33,34
7078,15,29,33,36
7079,15,29,33,39
7080,15,29,34,36
7081,15,29,34,39
7082,15,29,36,39
7083,15,29,38,40
7084,15,29,38,46
7085,15,29,40,46
7086,15,29,41,47
7087,15,29,42,48
7088,15,29,43,44
7089,15,29,43,45
7090,15,29,43,49
7091,15,29,44,45
7092,15,29,44,49
7093,15,29,45,49
7094,15,29,55,59
7095,15,29,57,58
7096,15,30,33,41
7097,15,30,33,44
7098,15,30,33,55
7099,15,30,33,57
7100,15,30,34,45
7101,15,30,41,44
7102,15,30,41,55
7103,15,30,41,57
7104,15,30,44,55
7105,15,30,44,57
7106,15,30,55,57
7107,15,31,32,44
7108,15,31,33,45
7109,15,31,33,48
7110,15,31,43,55
7111,15,31,45,48
7112,15,32,40,55
7113,15,33,34,36
7114,15,33,34,39
7115,15,33,35,38
7116,15,33,36,39
7117,15,33,40,53
7118,15,33,41,44
7119,15,33,41,55
7120,15,33,41,57
7121,15,33,44,55
7122,15,33,44,57
7123,15,33,45,48
7124,15,33,46,47
7125,15,33,55,57
7126,15,33,56,59
7127,15,34,36,39
7128,15,34,42,55
7129,15,35,36,55
7130,15,35,36,56
7131,15,35,39,44
7132,15,35,45,54
7133,15,35,48,51
7134,15,35,55,56
7135,15,36,40,41
7136,15,36,42,43
7137,15,36,45,50
7138,15,36,46,52
7139,15,36,47,51
7140,15,36,48,53
7141,15,36,49,54
7142,15,36,55,56
7143,15,36,58,59
7144,15,37,38,44
7145,15,37,39,55
7146,15,37,45,53
7147,15,37,49,51
7148,15,38,40,46
7149,15,38,45,51
7150,15,38,52,55
7151,15,39,45,52
7152,15,39,46,51
7153,15,41,44,55
7154,15,41,44,57
7155,15,41,55,57
7156,15,43,44,45
7157,15,43,44,49
7158,15,43,45,49
7159,15,44,45,49
7160,15,44,46,48
7161,15,44,55,57
7162,15,46,49,55
7163,15,47,48,55
7164,16,17,18,19
7165,16,17,20,21
7166,16,17,25,27
7167,16,17,31,32
7168,16,17,31,40
7169,16,17,31,43
7170,16,17,31,56
7171,16,17,31,59
7172,16,17,32,40
7173,16,17,32,43
7174,16,17,32,56
7175,16,17,32,59
7176,16,17,35,37
7177,16,17,36,38
7178,16,17,40,43
7179,16,17,40,56
7180,16,17,40,59
7181,16,17,41,55
7182,16,17,42,58
7183,16,17,43,56
7184,16,17,43,59
7185,16,17,44,57
7186,16,17,45,47
7187,16,17,48,49
7188,16,17,50,51
7189,16,17,53,54
7190,16,17,56,59
7191,16,18,20,23
7192,16,18,22,24
7193,16,18,25,37
7194,16,18,26,27
7195,16,18,26,30
7196,16,18,26,32
7197,16,18,26,35
7198,16,18,26,38
7199,16,18,27,30
7200,16,18,27,32
7201,16,18,27,35
7202,16,18,27,38
7203,16,18,28,36
7204,16,18,29,39
7205,16,18,30,32
7206,16,18,30,35
7207,16,18,30,38
7208,16,18,32,35
7209,16,18,32,38
7210,16,18,35,38
7211,16,18,41,43
7212,16,18,47,49
7213,16,18,50,53
7214,16,18,51,52
7215,16,18,55,58
7216,16,18,56,57
7217,16,19,20,22
7218,16,19,20,32
7219,16,19,20,34
7220,16,19,21,30
7221,16,19,22,32
7222,16,19,22,34
7223,16,19,23,31
7224,16,19,24,33
7225,16,19,25,26
7226,16,19,27,28
7227,16,19,32,34
7228,16,19,35,39
7229,16,19,35,42
7230,16,19,35,43
7231,16,19,36,44
7232,16,19,37,41
7233,16,19,38,40
7234,16,19,39,42
7235,16,19,39,43
7236,16,19,42,43
7237,16,19,46,49
7238,16,19,46,56
7239,16,19,46,58
7240,16,19,49,56
7241,16,19,49,58
7242,16,19,50,54
7243,16,19,52,53
7244,16,19,56,58
7245,16,20,22,32
7246,16,20,22,34
7247,16,20,24,27
7248,16,20,24,29
7249,16,20,24,43
7250,16,20,24,44
7251,16,20,24,45
7252,16,20,24,49
7253,16,20,25,46
7254,16,20,26,47
7255,16,20,27,29
7256,16,20,27,43
7257,16,20,27,44
7258,16,20,27,45
7259,16,20,27,49
7260,16,20,28,48
7261,16,20,29,43
7262,16,20,29,44
7263,16,20,29,45
7264,16,20,29,49
7265,16,20,30,31
7266,16,20,32,34
7267,16,20,40,42
7268,16,20,43,44
7269,16,20,43,45
7270,16,20,43,49
7271,16,20,44,45
7272,16,20,44,49
7273,16,20,45,49
7274,16,20,50,56
7275,16,20,51,58
7276,16,20,52,55
7277,16,20,53,57
7278,16,20,54,59
7279,16,21,22,27
7280,16,21,23,32
7281,16,21,24,35
7282,16,21,26,40
7283,16,21,28,43
7284,16,21,28,57
7285,16,21,42,49
7286,16,21,43,57
7287,16,21,53,59
7288,16,21,54,56
7289,16,22,23,35
7290,16,22,25,43
7291,16,22,32,34
7292,16,22,40,49
7293,16,22,51,56
7294,16,22,53,55
7295,16,23,26,43
7296,16,23,41,49
7297,16,23,53,56
7298,16,24,27,29
7299,16,24,27,43
7300,16,24,27,44
7301,16,24,27,45
7302,16,24,27,49
7303,16,24,29,43
7304,16,24,29,44
7305,16,24,29,45
7306,16,24,29,49
7307,16,24,41,46
7308,16,24,43,44
7309,16,24,43,45
7310,16,24,43,49
7311,16,24,44,45
7312,16,24,44,49
7313,16,24,45,49
7314,16,24,52,56
7315,16,24,53,58
7316,16,25,28,49
7317,16,25,29,56
7318,16,25,31,35
7319,16,26,27,30
7320,16,26,27,32
7321,16,26,27,35
7322,16,26,27,38
7323,16,26,28,56
7324,16,26,30,32
7325,16,26,30,35
7326,16,26,30,38
7327,16,26,32,35
7328,16,26,32,38
7329,16,26,35,38
7330,16,26,42,45
7331,16,27,29,43
7332,16,27,29,44
7333,16,27,29,45
7334,16,27,29,49
7335,16,27,30,32
7336,16,27,30,35
7337,16,27,30,38
7338,16,27,32,35
7339,16,27,32,38
7340,16,27,33,34
7341,16,27,35,38
7342,16,27,40,46
7343,16,27,41,47
7344,16,27,42,48
7345,16,27,43,44
7346,16,27,43,45
7347,16,27,43,49
7348,16,27,44,45
7349,16,27,44,49
7350,16,27,45,49
7351,16,27,55,59
7352,16,27,57,58
7353,16,28,32,51
7354,16,28,33,35
7355,16,28,43,57
7356,16,29,34,35
7357,16,29,43,44
7358,16,29,43,45
7359,16,29,43,49
7360,16,29,44,45
7361,16,29,44,49
7362,16,29,45,49
7363,16,30,32,35
7364,16,30,32,38
7365,16,30,33,43
7366,16,30,34,49
7367,16,30,35,38
7368,16,30,44,56
7369,16,31,32,40
7370,16,31,32,43
7371,16,31,32,56
7372,16,31,32,59
7373,16,31,33,49
7374,16,31,40,43
7375,16,31,40,56
7376,16,31,40,59
7377,16,31,41,58
7378,16,31,43,56
7379,16,31,43,59
7380,16,31,56,59
7381,16,32,35,38
7382,16,32,36,39
7383,16,32,40,43
7384,16,32,40,56
7385,16,32,40,59
7386,16,32,43,56
7387,16,32,43,59
7388,16,32,45,48
7389,16,32,46,47
7390,16,32,55,57
7391,16,32,56,59
7392,16,33,41,56
7393,16,34,42,56
7394,16,35,36,55
7395,16,35,36,56
7396,16,35,39,42
7397,16,35,39,43
7398,16,35,40,41
7399,16,35,42,43
7400,16,35,45,50
7401,16,35,46,52
7402,16,35,47,51
7403,16,35,48,53
7404,16,35,49,54
7405,16,35,49,57
7406,16,35,54,57
7407,16,35,55,56
7408,16,35,58,59
7409,16,36,47,53
7410,16,36,49,50
7411,16,36,55,56
7412,16,37,38,43
7413,16,37,39,56
7414,16,37,49,53
7415,16,38,45,53
7416,16,38,49,51
7417,16,39,42,43
7418,16,39,46,53
7419,16,39,49,52
7420,16,40,43,56
7421,16,40,43,59
7422,16,40,56,59
7423,16,43,44,45
7424,16,43,44,49
7425,16,43,45,49
7426,16,43,46,48
7427,16,43,56,59
7428,16,44,45,49
7429,16,46,49,56
7430,16,46,49,58
7431,16,46,56,58
7432,16,47,48,56
7433,16,49,54,57
7434,16,49,56,58
7435,17,18,20,34
7436,17,18,21,23
7437,17,18,21,30
7438,17,18,21,31
7439,17,18,22,32
7440,17,18,23,30
7441,17,18,23,31
7442,17,18,24,33
7443,17,18,25,26
7444,17,18,27,28
7445,17,18,30,31
7446,17,18,35,42
7447,17,18,36,44
7448,17,18,37,38
7449,17,18,37,40
7450,17,18,37,41
7451,17,18,38,40
7452,17,18,38,41
7453,17,18,39,43
7454,17,18,40,41
7455,17,18,47,48
7456,17,18,47,57
7457,17,18,47,59
7458,17,18,48,57
7459,17,18,48,59
7460,17,18,50,54
7461,17,18,52,53
7462,17,18,57,59
7463,17,19,20,45
7464,17,19,21,22
7465,17,19,21,25
7466,17,19,21,28
7467,17,19,21,40
7468,17,19,21,42
7469,17,19,21,46
7470,17,19,21,48
7471,17,19,22,25
7472,17,19,22,28
7473,17,19,22,40
7474,17,19,22,42
7475,17,19,22,46
7476,17,19,22,48
7477,17,19,23,47
7478,17,19,24,49
7479,17,19,25,28
7480,17,19,25,40
7481,17,19,25,42
7482,17,19,25,46
7483,17,19,25,48
7484,17,19,26,41
7485,17,19,27,44
7486,17,19,28,40
7487,17,19,28,42
7488,17,19,28,46
7489,17,19,28,48
7490,17,19,29,43
7491,17,19,31,34
7492,17,19,32,33
7493,17,19,35,55
7494,17,19,36,56
7495,17,19,37,39
7496,17,19,37,58
7497,17,19,37,59
7498,17,19,38,57
7499,17,19,39,58
7500,17,19,39,59
7501,17,19,40,42
7502,17,19,40,46
7503,17,19,40,48
7504,17,19,42,46
7505,17,19,42,48
7506,17,19,46,48
7507,17,19,51,53
7508,17,19,52,54
7509,17,19,58,59
7510,17,20,22,31
7511,17,20,24,25
7512,17,20,29,40
7513,17,20,37,44
7514,17,20,37,48
7515,17,20,37,53
7516,17,20,42,47
7517,17,20,44,48
7518,17,20,44,53
7519,17,20,48,53
7520,17,20,50,59
7521,17,20,54,57
7522,17,21,22,25
7523,17,21,22,28
7524,17,21,22,40
7525,17,21,22,42
7526,17,21,22,46
7527,17,21,22,48
7528,17,21,23,30
7529,17,21,23,31
7530,17,21,24,36
7531,17,21,24,37
7532,17,21,25,28
7533,17,21,25,40
7534,17,21,25,42
7535,17,21,25,46
7536,17,21,25,48
7537,17,21,26,47
7538,17,21,27,45
7539,17,21,28,40
7540,17,21,28,42
7541,17,21,28,46
7542,17,21,28,48
7543,17,21,29,49
7544,17,21,30,31
7545,17,21,32,34
7546,17,21,36,37
7547,17,21,40,42
7548,17,21,40,46
7549,17,21,40,48
7550,17,21,42,46
7551,17,21,42,48
7552,17,21,43,44
7553,17,21,46,48
7554,17,21,50,56
7555,17,21,51,58
7556,17,21,52,55
7557,17,21,53,57
7558,17,21,54,59
7559,17,22,23,37
7560,17,22,25,28
7561,17,22,25,40
7562,17,22,25,42
7563,17,22,25,46
7564,17,22,25,48
7565,17,22,28,40
7566,17,22,28,42
7567,17,22,28,46
7568,17,22,28,48
7569,17,22,40,42
7570,17,22,40,46
7571,17,22,40,48
7572,17,22,42,46
7573,17,22,42,48
7574,17,22,46,48
7575,17,22,51,59
7576,17,22,54,55
7577,17,23,25,50
7578,17,23,26,40
7579,17,23,28,43
7580,17,23,30,31
7581,17,23,41,48
7582,17,23,53,59
7583,17,23,54,56
7584,17,24,27,40
7585,17,24,29,47
7586,17,24,36,37
7587,17,24,43,48
7588,17,24,52,59
7589,17,24,54,58
7590,17,25,28,40
7591,17,25,28,42
7592,17,25,28,46
7593,17,25,28,48
7594,17,25,29,55
7595,17,25,29,59
7596,17,25,30,32
7597,17,25,31,37
7598,17,25,33,34
7599,17,25,40,42
7600,17,25,40,46
7601,17,25,40,48
7602,17,25,41,47
7603,17,25,42,46
7604,17,25,42,48
7605,17,25,43,45
7606,17,25,44,49
7607,17,25,46,48
7608,17,25,55,59
7609,17,25,57,58
7610,17,26,28,59
7611,17,26,32,37
7612,17,27,29,48
7613,17,27,30,37
7614,17,28,33,37
7615,17,28,40,42
7616,17,28,40,46
7617,17,28,40,48
7618,17,28,42,46
7619,17,28,42,48
7620,17,28,46,48
7621,17,29,32,36
7622,17,29,34,37
7623,17,29,55,59
7624,17,30,33,40
7625,17,30,34,48
7626,17,30,42,57
7627,17,30,44,59
7628,17,31,32,40
7629,17,31,32,43
7630,17,31,32,56
7631,17,31,32,59
7632,17,31,33,45
7633,17,31,33,48
7634,17,31,35,38
7635,17,31,36,39
7636,17,31,40,43
7637,17,31,40,56
7638,17,31,40,59
7639,17,31,43,56
7640,17,31,43,59
7641,17,31,45,48
7642,17,31,46,47
7643,17,31,55,57
7644,17,31,56,59
7645,17,32,40,43
7646,17,32,40,56
7647,17,32,40,59
7648,17,32,43,56
7649,17,32,43,59
7650,17,32,56,59
7651,17,33,41,59
7652,17,33,45,48
7653,17,34,42,59
7654,17,35,36,59
7655,17,35,39,40
7656,17,35,48,54
7657,17,36,47,54
7658,17,36,48,50
7659,17,37,38,40
7660,17,37,38,41
7661,17,37,39,58
7662,17,37,39,59
7663,17,37,40,41
7664,17,37,42,43
7665,17,37,44,48
7666,17,37,44,53
7667,17,37,45,50
7668,17,37,46,52
7669,17,37,47,51
7670,17,37,48,53
7671,17,37,49,54
7672,17,37,55,56
7673,17,37,58,59
7674,17,38,40,41
7675,17,38,45,54
7676,17,38,48,51
7677,17,39,46,54
7678,17,39,48,52
7679,17,39,58,59
7680,17,40,42,46
7681,17,40,42,48
7682,17,40,43,56
7683,17,40,43,59
7684,17,40,45,49
7685,17,40,46,48
7686,17,40,56,59
7687,17,42,46,48
7688,17,43,56,59
7689,17,44,48,53
7690,17,46,49,59
7691,17,47,48,57
7692,17,47,48,59
7693,17,47,57,59
7694,17,48,57,59
7695,18,19,22,23
7696,18,19,22,38
7697,18,19,22,39
7698,18,19,23,38
7699,18,19,23,39
7700,18,19,25,55
7701,18,19,26,28
7702,18,19,26,57
7703,18,19,26,58
7704,18,19,27,56
7705,18,19,28,57
7706,18,19,28,58
7707,18,19,29,59
7708,18,19,30,34
7709,18,19,30,46
7710,18,19,30,47
7711,18,19,31,45
7712,18,19,32,49
7713,18,19,33,48
7714,18,19,34,46
