circuit_id,v0,v1,v2,v3
3902,10,14,15,42
3903,10,14,17,40
3904,10,14,18,41
3905,10,14,19,42
3906,10,14,20,29
3907,10,14,21,23
3908,10,14,21,26
3909,10,14,21,28
3910,10,14,22,25
3911,10,14,23,26
3912,10,14,23,28
3913,10,14,24,27
3914,10,14,26,28
3915,10,14,30,33
3916,10,14,31,32
3917,10,14,35,39
3918,10,14,37,38
3919,10,14,43,47
3920,10,14,44,46
3921,10,14,51,52
3922,10,15,17,21
3923,10,15,17,24
3924,10,15,17,36
3925,10,15,17,37
3926,10,15,18,26
3927,10,15,18,29
3928,10,15,19,42
3929,10,15,20,35
3930,10,15,21,24
3931,10,15,21,36
3932,10,15,21,37
3933,10,15,22,38
3934,10,15,23,39
3935,10,15,24,36
3936,10,15,24,37
3937,10,15,25,27
3938,10,15,26,29
3939,10,15,30,48
3940,10,15,31,50
3941,10,15,32,49
3942,10,15,33,40
3943,10,15,36,37
3944,10,15,43,51
3945,10,15,44,52
3946,10,15,47,53
3947,10,16,17,26
3948,10,16,18,42
3949,10,16,19,51
3950,10,17,18,51
3951,10,17,21,24
3952,10,17,21,36
3953,10,17,21,37
3954,10,17,24,36
3955,10,17,24,37
3956,10,17,36,37
3957,10,17,45,53
3958,10,18,19,37
3959,10,18,26,29
3960,10,18,32,48
3961,10,19,32,50
3962,10,20,21,43
3963,10,20,21,44
3964,10,20,23,42
3965,10,20,34,51
3966,10,20,43,44
3967,10,21,23,26
3968,10,21,23,28
3969,10,21,24,36
3970,10,21,24,37
3971,10,21,25,48
3972,10,21,26,28
3973,10,21,27,50
3974,10,21,29,49
3975,10,21,30,51
3976,10,21,31,52
3977,10,21,34,53
3978,10,21,36,37
3979,10,21,38,39
3980,10,21,43,44
3981,10,21,45,47
3982,10,22,24,42
3983,10,22,26,40
3984,10,22,26,52
3985,10,22,31,37
3986,10,22,31,43
3987,10,22,32,51
3988,10,22,37,43
3989,10,22,40,52
3990,10,23,24,43
3991,10,23,26,28
3992,10,23,31,51
3993,10,23,32,52
3994,10,24,32,53
3995,10,24,33,51
3996,10,24,36,37
3997,10,25,26,35
3998,10,25,26,37
3999,10,25,26,41
4000,10,25,26,42
4001,10,25,26,51
4002,10,25,26,53
4003,10,25,35,37
4004,10,25,35,41
4005,10,25,35,42
4006,10,25,35,51
4007,10,25,35,53
4008,10,25,37,41
4009,10,25,37,42
4010,10,25,37,51
4011,10,25,37,53
4012,10,25,41,42
4013,10,25,41,51
4014,10,25,41,53
4015,10,25,42,51
4016,10,25,42,53
4017,10,25,51,53
4018,10,26,27,43
4019,10,26,27,45
4020,10,26,35,37
4021,10,26,35,41
4022,10,26,35,42
4023,10,26,35,51
4024,10,26,35,53
4025,10,26,36,38
4026,10,26,37,41
4027,10,26,37,42
4028,10,26,37,51
4029,10,26,37,53
4030,10,26,40,52
4031,10,26,41,42
4032,10,26,41,51
4033,10,26,41,53
4034,10,26,42,51
4035,10,26,42,53
4036,10,26,43,45
4037,10,26,46,47
4038,10,26,48,49
4039,10,26,51,53
4040,10,27,28,51
4041,10,27,37,52
4042,10,27,38,42
4043,10,27,43,45
4044,10,28,29,43
4045,10,28,36,42
4046,10,29,36,53
4047,10,29,39,42
4048,10,30,35,43
4049,10,30,37,44
4050,10,31,37,43
4051,10,32,35,46
4052,10,32,36,45
4053,10,32,37,47
4054,10,32,38,43
4055,10,32,39,44
4056,10,33,37,46
4057,10,33,39,43
4058,10,34,36,43
4059,10,34,37,45
4060,10,35,37,41
4061,10,35,37,42
4062,10,35,37,51
4063,10,35,37,53
4064,10,35,41,42
4065,10,35,41,51
4066,10,35,41,53
4067,10,35,42,51
4068,10,35,42,53
4069,10,35,51,53
4070,10,37,41,42
4071,10,37,41,51
4072,10,37,41,53
4073,10,37,42,51
4074,10,37,42,53
4075,10,37,48,50
4076,10,37,51,53
4077,10,38,40,51
4078,10,40,43,49
4079,10,41,42,51
4080,10,41,42,53
4081,10,41,43,50
4082,10,41,51,53
4083,10,42,43,46
4084,10,42,43,48
4085,10,42,46,48
4086,10,42,49,50
4087,10,42,51,53
4088,10,43,46,48
4089,10,43,52,53
4090,11,12,13,14
4091,11,12,15,29
4092,11,12,16,17
4093,11,12,16,25
4094,11,12,16,27
4095,11,12,17,25
4096,11,12,17,27
4097,11,12,18,26
4098,11,12,19,28
4099,11,12,20,24
4100,11,12,21,22
4101,11,12,25,27
4102,11,12,30,32
4103,11,12,33,34
4104,11,12,35,36
4105,11,12,40,41
4106,11,12,40,44
4107,11,12,40,45
4108,11,12,40,49
4109,11,12,40,50
4110,11,12,41,44
4111,11,12,41,45
4112,11,12,41,49
4113,11,12,41,50
4114,11,12,42,46
4115,11,12,44,45
4116,11,12,44,49
4117,11,12,44,50
4118,11,12,45,49
4119,11,12,45,50
4120,11,12,49,50
4121,11,13,16,18
4122,11,13,16,41
4123,11,13,17,40
4124,11,13,18,41
4125,11,13,19,42
4126,11,13,20,22
4127,11,13,20,25
4128,11,13,20,29
4129,11,13,20,48
4130,11,13,20,49
4131,11,13,21,28
4132,11,13,22,25
4133,11,13,22,29
4134,11,13,22,48
4135,11,13,22,49
4136,11,13,23,26
4137,11,13,24,27
4138,11,13,25,29
4139,11,13,25,48
4140,11,13,25,49
4141,11,13,29,48
4142,11,13,29,49
4143,11,13,30,33
4144,11,13,31,32
4145,11,13,35,39
4146,11,13,37,38
4147,11,13,43,47
4148,11,13,44,46
4149,11,13,48,49
4150,11,14,15,43
4151,11,14,16,19
4152,11,14,16,44
4153,11,14,16,47
4154,11,14,16,52
4155,11,14,16,53
4156,11,14,17,46
4157,11,14,18,45
4158,11,14,19,44
4159,11,14,19,47
4160,11,14,19,52
4161,11,14,19,53
4162,11,14,20,23
4163,11,14,20,41
4164,11,14,21,42
4165,11,14,22,40
4166,11,14,23,41
4167,11,14,25,28
4168,11,14,27,29
4169,11,14,30,34
4170,11,14,31,33
4171,11,14,35,38
4172,11,14,35,49
4173,11,14,36,48
4174,11,14,38,49
4175,11,14,39,50
4176,11,14,44,47
4177,11,14,44,52
4178,11,14,44,53
4179,11,14,47,52
4180,11,14,47,53
4181,11,14,52,53
4182,11,15,17,35
4183,11,15,18,25
4184,11,15,19,41
4185,11,15,33,49
4186,11,16,17,25
4187,11,16,17,27
4188,11,16,18,41
4189,11,16,19,44
4190,11,16,19,47
4191,11,16,19,52
4192,11,16,19,53
4193,11,16,20,35
4194,11,16,21,36
4195,11,16,22,38
4196,11,16,23,39
4197,11,16,24,37
4198,11,16,25,27
4199,11,16,26,29
4200,11,16,28,32
4201,11,16,28,49
4202,11,16,30,48
4203,11,16,31,50
4204,11,16,32,49
4205,11,16,43,51
4206,11,16,44,47
4207,11,16,44,52
4208,11,16,44,53
4209,11,16,47,52
4210,11,16,47,53
4211,11,16,52,53
4212,11,17,18,53
4213,11,17,25,27
4214,11,17,31,49
4215,11,18,19,35
4216,11,18,30,49
4217,11,18,33,48
4218,11,19,23,37
4219,11,19,33,50
4220,11,19,34,49
4221,11,19,44,47
4222,11,19,44,52
4223,11,19,44,53
4224,11,19,47,52
4225,11,19,47,53
4226,11,19,52,53
4227,11,20,21,43
4228,11,20,21,44
4229,11,20,22,25
4230,11,20,22,29
4231,11,20,22,48
4232,11,20,22,49
4233,11,20,23,41
4234,11,20,25,29
4235,11,20,25,48
4236,11,20,25,49
4237,11,20,27,50
4238,11,20,29,48
4239,11,20,29,49
4240,11,20,30,51
4241,11,20,31,52
4242,11,20,34,46
4243,11,20,34,53
4244,11,20,36,37
4245,11,20,38,39
4246,11,20,43,44
4247,11,20,45,47
4248,11,20,46,53
4249,11,20,48,49
4250,11,21,23,49
4251,11,21,30,53
4252,11,21,43,44
4253,11,22,24,41
4254,11,22,25,29
4255,11,22,25,48
4256,11,22,25,49
4257,11,22,29,48
4258,11,22,29,49
4259,11,22,32,53
4260,11,22,33,51
4261,11,22,48,49
4262,11,23,24,44
4263,11,23,31,53
4264,11,23,33,52
4265,11,24,33,53
4266,11,25,26,35
4267,11,25,26,37
4268,11,25,26,41
4269,11,25,26,42
4270,11,25,26,51
4271,11,25,26,53
4272,11,25,29,48
4273,11,25,29,49
4274,11,25,35,37
4275,11,25,35,41
4276,11,25,35,42
4277,11,25,35,51
4278,11,25,35,53
4279,11,25,36,38
4280,11,25,37,41
4281,11,25,37,42
4282,11,25,37,51
4283,11,25,37,53
4284,11,25,40,52
4285,11,25,41,42
4286,11,25,41,51
4287,11,25,41,53
4288,11,25,42,51
4289,11,25,42,53
4290,11,25,43,45
4291,11,25,46,47
4292,11,25,48,49
4293,11,25,51,53
4294,11,26,27,44
4295,11,26,35,37
4296,11,26,35,41
4297,11,26,35,42
4298,11,26,35,51
4299,11,26,35,53
4300,11,26,37,41
4301,11,26,37,42
4302,11,26,37,51
4303,11,26,37,53
4304,11,26,41,42
4305,11,26,41,51
4306,11,26,41,53
4307,11,26,42,51
4308,11,26,42,53
4309,11,26,51,53
4310,11,27,28,53
4311,11,27,35,52
4312,11,27,38,41
4313,11,28,29,44
4314,11,28,32,49
4315,11,28,36,41
4316,11,28,36,46
4317,11,28,41,46
4318,11,29,36,40
4319,11,29,39,41
4320,11,29,48,49
4321,11,30,35,44
4322,11,31,35,43
4323,11,31,37,44
4324,11,32,35,47
4325,11,32,38,44
4326,11,33,35,46
4327,11,33,36,45
4328,11,33,37,47
4329,11,33,38,43
4330,11,33,39,44
4331,11,34,35,45
4332,11,34,36,44
4333,11,34,46,53
4334,11,35,37,41
4335,11,35,37,42
4336,11,35,37,51
4337,11,35,37,53
4338,11,35,38,49
4339,11,35,41,42
4340,11,35,41,51
4341,11,35,41,53
4342,11,35,42,51
4343,11,35,42,53
4344,11,35,48,50
4345,11,35,51,53
4346,11,36,39,49
4347,11,36,41,46
4348,11,37,41,42
4349,11,37,41,51
4350,11,37,41,53
4351,11,37,42,51
4352,11,37,42,53
4353,11,37,51,53
4354,11,38,40,53
4355,11,40,41,44
4356,11,40,41,45
4357,11,40,41,49
4358,11,40,41,50
4359,11,40,44,45
4360,11,40,44,49
4361,11,40,44,50
4362,11,40,45,49
4363,11,40,45,50
4364,11,40,49,50
4365,11,41,42,51
4366,11,41,42,53
4367,11,41,44,45
4368,11,41,44,49
4369,11,41,44,50
4370,11,41,45,49
4371,11,41,45,50
4372,11,41,49,50
4373,11,41,51,53
4374,11,42,44,48
4375,11,42,51,53
4376,11,43,46,49
4377,11,44,45,49
4378,11,44,45,50
4379,11,44,47,52
4380,11,44,47,53
4381,11,44,49,50
4382,11,44,52,53
4383,11,45,49,50
4384,11,47,52,53
4385,12,13,15,43
4386,12,13,16,47
4387,12,13,17,18
4388,12,13,17,45
4389,12,13,17,46
4390,12,13,18,45
4391,12,13,18,46
4392,12,13,19,44
4393,12,13,21,42
4394,12,13,22,24
4395,12,13,22,40
4396,12,13,23,41
4397,12,13,24,40
4398,12,13,25,28
4399,12,13,27,29
4400,12,13,30,34
4401,12,13,31,33
4402,12,13,36,39
4403,12,13,36,48
4404,12,13,36,50
4405,12,13,38,49
4406,12,13,39,48
4407,12,13,39,50
4408,12,13,45,46
4409,12,13,48,50
4410,12,14,15,16
4411,12,14,17,19
4412,12,14,20,43
4413,12,14,21,44
4414,12,14,22,46
4415,12,14,23,24
4416,12,14,23,45
4417,12,14,23,47
4418,12,14,24,45
4419,12,14,24,47
4420,12,14,25,42
4421,12,14,26,41
4422,12,14,27,28
4423,12,14,27,36
4424,12,14,27,38
4425,12,14,27,40
4426,12,14,27,52
4427,12,14,28,36
4428,12,14,28,38
4429,12,14,28,40
4430,12,14,28,52
4431,12,14,31,34
4432,12,14,32,33
4433,12,14,35,51
4434,12,14,36,38
4435,12,14,36,40
4436,12,14,36,52
4437,12,14,37,53
4438,12,14,38,40
4439,12,14,38,52
4440,12,14,40,52
4441,12,14,45,47
4442,12,15,17,21
4443,12,15,17,24
4444,12,15,17,36
4445,12,15,17,37
4446,12,15,18,27
4447,12,15,19,40
4448,12,15,21,24
4449,12,15,21,36
4450,12,15,21,37
4451,12,15,24,36
4452,12,15,24,37
4453,12,15,33,50
4454,12,15,34,49
4455,12,15,36,37
4456,12,16,17,25
4457,12,16,17,27
4458,12,16,18,40
4459,12,16,25,27
4460,12,16,32,50
4461,12,17,18,45
4462,12,17,18,46
4463,12,17,20,35
4464,12,17,21,24
4465,12,17,21,36
4466,12,17,21,37
4467,12,17,22,38
4468,12,17,23,39
4469,12,17,24,36
4470,12,17,24,37
4471,12,17,25,27
4472,12,17,26,29
4473,12,17,30,48
4474,12,17,31,50
4475,12,17,32,49
4476,12,17,36,37
4477,12,17,43,51
4478,12,17,44,52
4479,12,17,45,46
4480,12,17,47,53
4481,12,18,19,36
4482,12,18,21,35
4483,12,18,30,50
4484,12,18,34,48
4485,12,18,45,46
4486,12,19,27,30
4487,12,19,27,39
4488,12,19,30,39
4489,12,19,34,50
4490,12,19,42,45
4491,12,19,42,48
4492,12,19,45,48
4493,12,20,21,45
4494,12,20,22,50
4495,12,20,23,40
4496,12,21,23,50
4497,12,21,24,36
4498,12,21,24,37
4499,12,21,26,49
4500,12,21,36,37
4501,12,22,24,40
4502,12,22,34,51
4503,12,23,24,45
4504,12,23,24,47
4505,12,23,34,52
4506,12,23,45,47
4507,12,24,25,48
4508,12,24,27,50
4509,12,24,29,49
4510,12,24,30,51
4511,12,24,31,52
4512,12,24,33,35
4513,12,24,33,42
4514,12,24,34,53
4515,12,24,35,42
4516,12,24,36,37
4517,12,24,38,39
4518,12,24,43,44
4519,12,24,45,47
4520,12,25,36,51
4521,12,25,37,40
4522,12,26,27,43
4523,12,26,27,45
4524,12,26,35,40
4525,12,26,36,53
4526,12,26,43,45
4527,12,27,28,36
4528,12,27,28,38
4529,12,27,28,40
4530,12,27,28,52
4531,12,27,30,39
4532,12,27,35,37
4533,12,27,36,38
4534,12,27,36,40
4535,12,27,36,52
4536,12,27,38,40
4537,12,27,38,52
4538,12,27,40,52
4539,12,27,41,51
4540,12,27,42,53
4541,12,27,43,45
4542,12,27,46,47
4543,12,27,48,49
4544,12,28,29,45
4545,12,28,36,38
4546,12,28,36,40
4547,12,28,36,52
4548,12,28,38,40
4549,12,28,38,52
4550,12,28,39,41
4551,12,28,40,52
4552,12,29,39,40
4553,12,30,35,45
4554,12,30,36,44
4555,12,31,36,43
4556,12,31,37,45
4557,12,32,36,47
4558,12,32,38,45
4559,12,33,35,42
4560,12,33,36,46
4561,12,33,39,45
4562,12,34,35,46
4563,12,34,36,45
4564,12,34,37,47
4565,12,34,38,43
4566,12,34,39,44
4567,12,35,38,50
4568,12,36,38,40
4569,12,36,38,52
4570,12,36,39,48
4571,12,36,39,50
4572,12,36,40,52
4573,12,36,41,42
4574,12,36,48,50
4575,12,38,40,52
4576,12,39,48,50
4577,12,40,41,44
4578,12,40,41,45
4579,12,40,41,49
4580,12,40,41,50
4581,12,40,44,45
4582,12,40,44,49
4583,12,40,44,50
4584,12,40,45,49
4585,12,40,45,50
4586,12,40,49,50
4587,12,40,51,53
4588,12,41,44,45
4589,12,41,44,49
4590,12,41,44,50
4591,12,41,45,49
4592,12,41,45,50
4593,12,41,49,50
4594,12,42,45,48
4595,12,43,46,50
4596,12,44,45,49
4597,12,44,45,50
4598,12,44,49,50
4599,12,45,49,50
4600,12,45,52,53
4601,13,14,15,24
4602,13,14,16,20
4603,13,14,17,21
4604,13,14,18,19
4605,13,14,18,22
4606,13,14,18,23
4607,13,14,18,38
4608,13,14,18,39
4609,13,14,19,22
4610,13,14,19,23
4611,13,14,19,38
4612,13,14,19,39
4613,13,14,22,23
4614,13,14,22,38
4615,13,14,22,39
4616,13,14,23,38
4617,13,14,23,39
4618,13,14,25,44
4619,13,14,26,45
4620,13,14,27,43
4621,13,14,28,29
4622,13,14,28,46
4623,13,14,28,47
4624,13,14,29,46
4625,13,14,29,47
4626,13,14,30,31
4627,13,14,32,34
4628,13,14,38,39
4629,13,14,40,42
4630,13,14,46,47
4631,13,14,48,52
4632,13,14,49,53
4633,13,14,50,51
4634,13,15,17,39
4635,13,15,18,26
4636,13,15,18,29
4637,13,15,26,29
4638,13,15,30,49
4639,13,15,33,48
4640,13,16,17,29
4641,13,16,18,41
4642,13,16,32,48
4643,13,17,18,45
4644,13,17,18,46
4645,13,17,20,36
4646,13,17,31,48
4647,13,17,45,46
4648,13,18,19,22
4649,13,18,19,23
4650,13,18,19,38
4651,13,18,19,39
4652,13,18,20,35
4653,13,18,21,36
4654,13,18,21,44
4655,13,18,21,52
4656,13,18,22,23
4657,13,18,22,38
4658,13,18,22,39
4659,13,18,23,38
4660,13,18,23,39
4661,13,18,24,37
4662,13,18,25,27
4663,13,18,26,29
4664,13,18,30,48
4665,13,18,31,50
4666,13,18,32,49
4667,13,18,36,44
4668,13,18,36,52
4669,13,18,38,39
4670,13,18,43,51
4671,13,18,44,52
4672,13,18,45,46
4673,13,18,47,53
4674,13,19,22,23
4675,13,19,22,38
4676,13,19,22,39
4677,13,19,23,38
4678,13,19,23,39
4679,13,19,30,50
4680,13,19,34,48
4681,13,19,38,39
4682,13,19,43,52
4683,13,20,21,46
4684,13,20,22,25
4685,13,20,22,29
4686,13,20,22,48
4687,13,20,22,49
4688,13,20,25,29
4689,13,20,25,48
4690,13,20,25,49
4691,13,20,29,48
4692,13,20,29,49
4693,13,20,48,49
4694,13,21,23,48
4695,13,21,36,44
4696,13,21,36,52
4697,13,21,44,52
4698,13,22,23,38
4699,13,22,23,39
4700,13,22,24,40
4701,13,22,25,29
4702,13,22,25,48
4703,13,22,25,49
4704,13,22,27,50
4705,13,22,29,48
4706,13,22,29,49
4707,13,22,30,51
4708,13,22,31,52
4709,13,22,34,53
4710,13,22,36,37
4711,13,22,38,39
4712,13,22,43,44
4713,13,22,45,47
4714,13,22,48,49
4715,13,23,24,46
4716,13,23,25,50
4717,13,23,30,52
4718,13,23,38,39
4719,13,24,30,53
4720,13,25,29,48
4721,13,25,29,49
4722,13,25,38,52
4723,13,25,39,51
4724,13,25,48,49
4725,13,26,27,46
4726,13,26,38,42
4727,13,26,39,53
4728,13,27,39,52
4729,13,28,29,46
4730,13,28,29,47
4731,13,28,46,47
4732,13,29,34,44
4733,13,29,34,50
4734,13,29,35,37
4735,13,29,36,38
4736,13,29,40,52
4737,13,29,41,51
4738,13,29,42,53
4739,13,29,43,45
4740,13,29,44,50
4741,13,29,46,47
4742,13,29,48,49
4743,13,30,35,46
4744,13,30,36,45
4745,13,30,37,47
4746,13,30,38,43
4747,13,30,39,44
4748,13,31,37,46
4749,13,31,39,43
4750,13,32,38,46
4751,13,32,39,47
4752,13,33,39,46
4753,13,34,36,46
4754,13,34,39,45
4755,13,34,44,50
4756,13,35,38,48
4757,13,36,39,48
4758,13,36,39,50
4759,13,36,44,52
4760,13,36,48,50
4761,13,39,41,42
4762,13,39,48,50
4763,13,40,46,49
4764,13,41,46,50
4765,13,42,43,46
4766,13,42,43,48
4767,13,42,46,48
4768,13,43,46,48
4769,13,44,45,48
4770,13,46,52,53
4771,14,15,17,38
4772,14,15,18,28
4773,14,15,19,42
4774,14,15,31,49
4775,14,16,17,28
4776,14,16,19,44
4777,14,16,19,47
4778,14,16,19,52
4779,14,16,19,53
4780,14,16,24,39
4781,14,16,44,47
4782,14,16,44,52
4783,14,16,44,53
4784,14,16,47,52
4785,14,16,47,53
4786,14,16,52,53
4787,14,17,18,52
4788,14,17,23,25
4789,14,17,23,48
4790,14,17,25,48
4791,14,18,19,22
4792,14,18,19,23
4793,14,18,19,38
4794,14,18,19,39
4795,14,18,22,23
4796,14,18,22,38
4797,14,18,22,39
4798,14,18,23,38
4799,14,18,23,39
4800,14,18,31,48
4801,14,18,38,39
4802,14,18,44,51
4803,14,19,20,35
4804,14,19,21,36
4805,14,19,22,23
4806,14,19,22,38
4807,14,19,22,39
4808,14,19,23,38
4809,14,19,23,39
4810,14,19,24,37
4811,14,19,25,27
4812,14,19,26,29
4813,14,19,30,48
4814,14,19,31,50
4815,14,19,32,49
4816,14,19,38,39
4817,14,19,43,51
4818,14,19,44,47
4819,14,19,44,52
4820,14,19,44,53
4821,14,19,47,52
4822,14,19,47,53
4823,14,19,52,53
4824,14,20,21,47
4825,14,20,23,41
4826,14,20,34,52
4827,14,21,23,26
4828,14,21,23,28
4829,14,21,26,28
4830,14,21,30,52
4831,14,22,23,38
4832,14,22,23,39
4833,14,22,27,48
4834,14,22,31,51
4835,14,22,32,52
4836,14,22,38,39
4837,14,23,24,45
4838,14,23,24,47
4839,14,23,25,48
4840,14,23,26,28
4841,14,23,27,50
4842,14,23,29,49
4843,14,23,30,51
4844,14,23,31,52
4845,14,23,34,53
4846,14,23,36,37
4847,14,23,38,39
4848,14,23,43,44
4849,14,23,45,47
4850,14,24,31,53
4851,14,24,33,52
4852,14,24,45,47
4853,14,25,26,52
4854,14,25,32,38
4855,14,25,32,47
4856,14,25,32,51
4857,14,25,38,47
4858,14,25,38,51
4859,14,25,47,51
4860,14,26,27,47
4861,14,26,38,53
4862,14,27,28,36
4863,14,27,28,38
4864,14,27,28,40
4865,14,27,28,52
4866,14,27,36,38
4867,14,27,36,40
4868,14,27,36,52
4869,14,27,38,40
4870,14,27,38,52
4871,14,27,39,51
4872,14,27,40,52
4873,14,28,29,46
4874,14,28,29,47
4875,14,28,35,37
4876,14,28,36,38
4877,14,28,36,40
4878,14,28,36,52
4879,14,28,38,40
4880,14,28,38,52
4881,14,28,40,52
4882,14,28,41,51
4883,14,28,42,53
4884,14,28,43,45
4885,14,28,46,47
4886,14,28,48,49
4887,14,29,46,47
4888,14,30,35,47
4889,14,30,38,44
4890,14,31,35,46
4891,14,31,36,45
4892,14,31,37,47
4893,14,31,38,43
4894,14,31,39,44
4895,14,32,38,47
4896,14,32,38,51
4897,14,32,47,51
4898,14,33,38,46
4899,14,33,39,47
4900,14,34,36,47
4901,14,34,38,45
4902,14,35,38,49
4903,14,35,42,52
4904,14,36,38,40
4905,14,36,38,52
4906,14,36,40,52
4907,14,37,41,52
4908,14,38,40,52
4909,14,38,41,42
4910,14,38,47,51
4911,14,38,48,50
4912,14,39,41,53
4913,14,40,47,49
4914,14,41,47,50
4915,14,42,47,48
4916,14,44,47,52
4917,14,44,47,53
4918,14,44,52,53
4919,14,47,52,53
4920,15,16,17,18
4921,15,16,17,19
4922,15,16,18,19
4923,15,16,20,24
4924,15,16,20,27
4925,15,16,20,29
4926,15,16,20,43
4927,15,16,20,47
4928,15,16,21,44
4929,15,16,22,46
4930,15,16,23,45
4931,15,16,24,27
4932,15,16,24,29
4933,15,16,24,43
4934,15,16,24,47
4935,15,16,25,42
4936,15,16,26,41
4937,15,16,27,29
4938,15,16,27,43
4939,15,16,27,47
4940,15,16,28,40
4941,15,16,29,43
4942,15,16,29,47
4943,15,16,31,34
4944,15,16,32,33
4945,15,16,35,36
4946,15,16,35,51
4947,15,16,35,52
4948,15,16,36,51
4949,15,16,36,52
4950,15,16,37,53
4951,15,16,43,47
4952,15,16,51,52
4953,15,17,18,19
4954,15,17,21,24
4955,15,17,21,36
4956,15,17,21,37
4957,15,17,24,36
4958,15,17,24,37
4959,15,17,25,29
4960,15,17,25,51
4961,15,17,26,53
4962,15,17,27,52
4963,15,17,29,51
4964,15,17,30,44
4965,15,17,31,33
4966,15,17,31,43
4967,15,17,31,46
4968,15,17,32,47
4969,15,17,33,43
4970,15,17,33,46
4971,15,17,34,45
4972,15,17,36,37
4973,15,17,41,42
4974,15,17,43,46
4975,15,17,48,50
4976,15,18,23,24
4977,15,18,26,29
4978,15,18,30,33
4979,15,18,30,41
4980,15,18,30,51
4981,15,18,33,41
4982,15,18,33,51
4983,15,18,35,37
4984,15,18,36,38
4985,15,18,40,52
4986,15,18,41,51
4987,15,18,42,53
4988,15,18,43,45
4989,15,18,46,47
4990,15,18,48,49
4991,15,19,20,23
4992,15,19,22,24
4993,15,19,25,37
4994,15,19,26,35
4995,15,19,27,38
4996,15,19,28,29
4997,15,19,28,33
4998,15,19,28,34
4999,15,19,28,36
5000,15,19,28,39
5001,15,19,29,33
5002,15,19,29,34
5003,15,19,29,36
5004,15,19,29,39
5005,15,19,33,34
5006,15,19,33,36
5007,15,19,33,39
5008,15,19,34,36
5009,15,19,34,39
5010,15,19,36,39
5011,15,19,43,44
5012,15,19,49,50
5013,15,19,51,53
5014,15,20,22,33
5015,15,20,24,27
5016,15,20,24,29
5017,15,20,24,43
5018,15,20,24,47
5019,15,20,25,41
5020,15,20,27,29
5021,15,20,27,43
5022,15,20,27,47
5023,15,20,29,43
5024,15,20,29,47
5025,15,20,43,47
5026,15,20,48,51
5027,15,21,22,29
5028,15,21,23,33
5029,15,21,24,36
5030,15,21,24,37
5031,15,21,26,47
5032,15,21,36,37
5033,15,21,42,43
5034,15,22,23,36
5035,15,22,40,43
5036,15,22,49,51
5037,15,23,41,43
5038,15,23,49,52
5039,15,24,25,44
5040,15,24,26,45
5041,15,24,27,29
5042,15,24,27,43
5043,15,24,27,47
5044,15,24,28,46
5045,15,24,29,43
5046,15,24,29,47
5047,15,24,30,31
5048,15,24,32,34
5049,15,24,36,37
5050,15,24,38,50
5051,15,24,38,51
5052,15,24,40,42
5053,15,24,43,47
5054,15,24,48,52
5055,15,24,49,53
5056,15,24,50,51
5057,15,25,28,43
5058,15,25,29,51
5059,15,25,31,36
5060,15,26,28,51
5061,15,26,32,36
5062,15,26,34,37
5063,15,27,29,43
5064,15,27,29,47
5065,15,27,30,36
5066,15,27,43,47
5067,15,28,29,33
5068,15,28,29,34
5069,15,28,29,36
5070,15,28,29,39
5071,15,28,33,34
5072,15,28,33,36
5073,15,28,33,39
5074,15,28,34,36
5075,15,28,34,39
5076,15,28,36,39
5077,15,28,41,44
5078,15,29,30,32
5079,15,29,33,34
5080,15,29,33,36
5081,15,29,33,39
5082,15,29,34,36
5083,15,29,34,39
5084,15,29,36,39
5085,15,29,38,40
5086,15,29,38,44
5087,15,29,40,44
5088,15,29,41,45
5089,15,29,42,46
5090,15,29,43,47
5091,15,30,33,41
5092,15,30,33,51
5093,15,30,34,43
5094,15,30,41,51
5095,15,31,33,43
5096,15,31,33,46
5097,15,31,43,46
5098,15,32,40,51
5099,15,33,34,36
5100,15,33,34,39
5101,15,33,35,38
5102,15,33,36,39
5103,15,33,41,51
5104,15,33,43,46
5105,15,33,44,45
5106,15,34,36,39
5107,15,34,42,51
5108,15,35,36,51
5109,15,35,36,52
5110,15,35,46,49
5111,15,35,51,52
5112,15,36,40,41
5113,15,36,43,48
5114,15,36,44,50
5115,15,36,45,49
5116,15,36,51,52
5117,15,37,39,51
5118,15,37,47,49
5119,15,38,40,44
5120,15,38,43,49
5121,15,38,50,51
5122,15,39,43,50
5123,15,39,44,49
5124,15,44,47,51
5125,15,45,46,51
5126,16,17,18,19
5127,16,17,20,21
5128,16,17,25,27
5129,16,17,31,32
5130,16,17,31,40
5131,16,17,31,52
5132,16,17,32,40
5133,16,17,32,52
5134,16,17,35,37
5135,16,17,36,38
5136,16,17,40,52
5137,16,17,41,51
5138,16,17,42,53
5139,16,17,43,45
5140,16,17,46,47
5141,16,17,48,49
5142,16,18,20,23
5143,16,18,22,24
5144,16,18,25,37
5145,16,18,26,27
5146,16,18,26,30
5147,16,18,26,32
5148,16,18,26,35
5149,16,18,26,38
5150,16,18,27,30
5151,16,18,27,32
5152,16,18,27,35
5153,16,18,27,38
5154,16,18,28,36
5155,16,18,29,39
5156,16,18,30,32
5157,16,18,30,35
5158,16,18,30,38
5159,16,18,32,35
5160,16,18,32,38
5161,16,18,35,38
5162,16,18,45,47
5163,16,18,49,50
5164,16,18,51,53
5165,16,19,20,22
5166,16,19,20,32
5167,16,19,20,34
5168,16,19,21,30
5169,16,19,22,32
5170,16,19,22,34
5171,16,19,23,31
5172,16,19,24,33
