representative_id,quotient_generator,relation_alpha,coefficient_mod_1000003,source_artifact,source_row
constructed_burning_field_v1,z4_a12_frame_clock,84,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,84
constructed_burning_field_v1,z4_a12_frame_clock,85,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,85
constructed_burning_field_v1,z4_a12_frame_clock,86,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,86
constructed_burning_field_v1,z4_a12_frame_clock,87,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,87
constructed_burning_field_v1,z4_a12_frame_clock,88,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,88
constructed_burning_field_v1,z4_a12_frame_clock,89,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,89
constructed_burning_field_v1,z4_a12_frame_clock,90,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,90
constructed_burning_field_v1,z4_a12_frame_clock,91,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,91
constructed_burning_field_v1,z4_a12_frame_clock,92,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,92
constructed_burning_field_v1,z4_a12_frame_clock,93,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,93
constructed_burning_field_v1,z4_a12_frame_clock,94,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,94
constructed_burning_field_v1,z4_a12_frame_clock,95,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,95
constructed_burning_field_v1,z4_a12_frame_clock,96,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,96
constructed_burning_field_v1,z4_a12_frame_clock,97,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,97
constructed_burning_field_v1,z4_a12_frame_clock,98,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,98
constructed_burning_field_v1,z4_a12_frame_clock,99,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,99
constructed_burning_field_v1,z4_a12_frame_clock,100,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,100
constructed_burning_field_v1,z4_a12_frame_clock,101,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,101
constructed_burning_field_v1,z4_a12_frame_clock,102,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,102
constructed_burning_field_v1,z4_a12_frame_clock,103,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,103
constructed_burning_field_v1,z4_a12_frame_clock,104,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,104
constructed_burning_field_v1,z4_a12_frame_clock,105,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,105
constructed_burning_field_v1,z4_a12_frame_clock,106,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,106
constructed_burning_field_v1,z4_a12_frame_clock,151,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,151
constructed_burning_field_v1,z4_a12_frame_clock,152,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,152
constructed_burning_field_v1,z4_a12_frame_clock,153,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,153
constructed_burning_field_v1,z4_a12_frame_clock,154,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,154
constructed_burning_field_v1,z4_a12_frame_clock,155,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,155
constructed_burning_field_v1,z4_a12_frame_clock,156,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,156
constructed_burning_field_v1,z4_a12_frame_clock,157,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,157
constructed_burning_field_v1,z4_a12_frame_clock,158,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,158
constructed_burning_field_v1,z4_a12_frame_clock,159,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,159
constructed_burning_field_v1,z4_a12_frame_clock,160,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,160
constructed_burning_field_v1,z4_a12_frame_clock,161,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,161
constructed_burning_field_v1,z4_a12_frame_clock,162,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,162
constructed_burning_field_v1,z4_a12_frame_clock,163,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,163
constructed_burning_field_v1,z4_a12_frame_clock,164,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,164
constructed_burning_field_v1,z4_a12_frame_clock,165,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,165
constructed_burning_field_v1,z4_a12_frame_clock,166,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,166
constructed_burning_field_v1,z4_a12_frame_clock,167,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,167
constructed_burning_field_v1,z4_a12_frame_clock,168,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,168
constructed_burning_field_v1,z4_a12_frame_clock,169,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,169
constructed_burning_field_v1,z4_a12_frame_clock,170,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,170
constructed_burning_field_v1,z4_a12_frame_clock,171,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,171
constructed_burning_field_v1,z4_a12_frame_clock,172,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,172
constructed_burning_field_v1,z4_a12_frame_clock,173,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,173
constructed_burning_field_v1,z4_a12_frame_clock,174,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,174
constructed_burning_field_v1,z4_a12_frame_clock,175,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,175
constructed_burning_field_v1,z4_a12_frame_clock,176,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,176
constructed_burning_field_v1,z4_a12_frame_clock,177,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,177
constructed_burning_field_v1,z4_a12_frame_clock,178,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,178
constructed_burning_field_v1,z4_a12_frame_clock,179,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,179
constructed_burning_field_v1,z4_a12_frame_clock,180,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,180
constructed_burning_field_v1,z4_a12_frame_clock,181,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,181
constructed_burning_field_v1,z4_a12_frame_clock,182,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,182
constructed_burning_field_v1,z4_a12_frame_clock,195,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,195
constructed_burning_field_v1,z4_a12_frame_clock,196,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,196
constructed_burning_field_v1,z4_a12_frame_clock,197,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,197
constructed_burning_field_v1,z4_a12_frame_clock,198,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,198
constructed_burning_field_v1,z4_a12_frame_clock,199,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,199
constructed_burning_field_v1,z4_a12_frame_clock,200,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,200
constructed_burning_field_v1,z4_a12_frame_clock,201,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,201
constructed_burning_field_v1,z4_a12_frame_clock,202,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,202
constructed_burning_field_v1,z4_a12_frame_clock,203,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,203
constructed_burning_field_v1,z4_a12_frame_clock,204,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,204
constructed_burning_field_v1,z4_a12_frame_clock,205,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,205
constructed_burning_field_v1,z4_a12_frame_clock,206,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,206
constructed_burning_field_v1,z4_a12_frame_clock,207,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,207
constructed_burning_field_v1,z4_a12_frame_clock,208,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,208
constructed_burning_field_v1,z4_a12_frame_clock,209,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,209
constructed_burning_field_v1,z4_a12_frame_clock,210,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,210
constructed_burning_field_v1,z4_a12_frame_clock,211,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,211
constructed_burning_field_v1,z4_a12_frame_clock,212,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,212
constructed_burning_field_v1,z4_a12_frame_clock,213,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,213
constructed_burning_field_v1,z4_a12_frame_clock,214,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,214
constructed_burning_field_v1,z4_a12_frame_clock,215,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,215
constructed_burning_field_v1,z4_a12_frame_clock,216,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,216
constructed_burning_field_v1,z4_a12_frame_clock,217,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,217
constructed_burning_field_v1,z4_a12_frame_clock,218,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,218
constructed_burning_field_v1,z4_a12_frame_clock,219,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,219
constructed_burning_field_v1,z4_a12_frame_clock,220,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,220
constructed_burning_field_v1,z4_a12_frame_clock,221,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,221
constructed_burning_field_v1,z4_a12_frame_clock,222,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,222
constructed_burning_field_v1,z4_a12_frame_clock,223,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,223
constructed_burning_field_v1,z4_a12_frame_clock,224,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,224
constructed_burning_field_v1,z4_a12_frame_clock,225,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,225
constructed_burning_field_v1,z4_a12_frame_clock,226,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,226
constructed_burning_field_v1,z4_a12_frame_clock,227,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,227
constructed_burning_field_v1,z4_a12_frame_clock,241,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,241
constructed_burning_field_v1,z4_a12_frame_clock,242,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,242
constructed_burning_field_v1,z4_a12_frame_clock,243,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,243
constructed_burning_field_v1,z4_a12_frame_clock,244,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,244
constructed_burning_field_v1,z4_a12_frame_clock,245,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,245
constructed_burning_field_v1,z4_a12_frame_clock,246,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,246
constructed_burning_field_v1,z4_a12_frame_clock,247,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,247
constructed_burning_field_v1,z4_a12_frame_clock,248,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,248
constructed_burning_field_v1,z4_a12_frame_clock,249,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,249
constructed_burning_field_v1,z4_a12_frame_clock,250,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,250
constructed_burning_field_v1,z4_a12_frame_clock,251,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,251
constructed_burning_field_v1,z4_a12_frame_clock,252,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,252
constructed_burning_field_v1,z4_a12_frame_clock,253,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,253
constructed_burning_field_v1,z4_a12_frame_clock,254,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,254
constructed_burning_field_v1,z4_a12_frame_clock,255,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,255
constructed_burning_field_v1,z4_a12_frame_clock,256,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,256
constructed_burning_field_v1,z4_a12_frame_clock,257,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,257
constructed_burning_field_v1,z4_a12_frame_clock,258,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,258
constructed_burning_field_v1,z4_a12_frame_clock,259,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,259
constructed_burning_field_v1,z4_a12_frame_clock,260,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,260
constructed_burning_field_v1,z4_a12_frame_clock,261,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,261
constructed_burning_field_v1,z4_a12_frame_clock,262,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,262
constructed_burning_field_v1,z4_a12_frame_clock,263,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,263
constructed_burning_field_v1,z4_a12_frame_clock,264,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,264
constructed_burning_field_v1,z4_a12_frame_clock,265,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,265
constructed_burning_field_v1,z4_a12_frame_clock,266,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,266
constructed_burning_field_v1,z4_a12_frame_clock,267,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,267
constructed_burning_field_v1,z4_a12_frame_clock,268,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,268
constructed_burning_field_v1,z4_a12_frame_clock,269,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,269
constructed_burning_field_v1,z4_a12_frame_clock,270,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,270
constructed_burning_field_v1,z4_a12_frame_clock,291,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,291
constructed_burning_field_v1,z4_a12_frame_clock,292,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,292
constructed_burning_field_v1,z4_a12_frame_clock,293,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,293
constructed_burning_field_v1,z4_a12_frame_clock,294,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,294
constructed_burning_field_v1,z4_a12_frame_clock,295,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,295
constructed_burning_field_v1,z4_a12_frame_clock,296,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,296
constructed_burning_field_v1,z4_a12_frame_clock,297,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,297
constructed_burning_field_v1,z4_a12_frame_clock,298,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,298
constructed_burning_field_v1,z4_a12_frame_clock,299,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,299
constructed_burning_field_v1,z4_a12_frame_clock,300,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,300
constructed_burning_field_v1,z4_a12_frame_clock,301,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,301
constructed_burning_field_v1,z4_a12_frame_clock,302,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,302
constructed_burning_field_v1,z4_a12_frame_clock,303,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,303
constructed_burning_field_v1,z4_a12_frame_clock,304,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,304
constructed_burning_field_v1,z4_a12_frame_clock,305,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,305
constructed_burning_field_v1,z4_a12_frame_clock,306,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,306
constructed_burning_field_v1,z4_a12_frame_clock,307,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,307
constructed_burning_field_v1,z4_a12_frame_clock,308,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,308
constructed_burning_field_v1,z4_a12_frame_clock,309,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,309
constructed_burning_field_v1,z4_a12_frame_clock,310,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,310
constructed_burning_field_v1,z4_a12_frame_clock,311,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,311
constructed_burning_field_v1,z4_a12_frame_clock,312,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,312
constructed_burning_field_v1,z4_a12_frame_clock,313,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,313
constructed_burning_field_v1,z4_a12_frame_clock,314,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,314
constructed_burning_field_v1,z4_a12_frame_clock,327,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,327
constructed_burning_field_v1,z4_a12_frame_clock,328,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,328
constructed_burning_field_v1,z4_a12_frame_clock,329,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,329
constructed_burning_field_v1,z4_a12_frame_clock,330,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,330
constructed_burning_field_v1,z4_a12_frame_clock,331,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,331
constructed_burning_field_v1,z4_a12_frame_clock,332,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,332
constructed_burning_field_v1,z4_a12_frame_clock,333,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,333
constructed_burning_field_v1,z4_a12_frame_clock,334,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,334
constructed_burning_field_v1,z4_a12_frame_clock,335,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,335
constructed_burning_field_v1,z4_a12_frame_clock,336,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,336
constructed_burning_field_v1,z4_a12_frame_clock,337,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,337
constructed_burning_field_v1,z4_a12_frame_clock,338,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,338
constructed_burning_field_v1,z4_a12_frame_clock,339,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,339
constructed_burning_field_v1,z4_a12_frame_clock,340,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,340
constructed_burning_field_v1,z4_a12_frame_clock,341,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,341
constructed_burning_field_v1,z4_a12_frame_clock,342,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,342
constructed_burning_field_v1,z4_a12_frame_clock,343,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,343
constructed_burning_field_v1,z4_a12_frame_clock,344,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,344
constructed_burning_field_v1,z4_a12_frame_clock,345,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,345
constructed_burning_field_v1,z4_a12_frame_clock,346,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,346
constructed_burning_field_v1,z4_a12_frame_clock,347,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,347
constructed_burning_field_v1,z4_a12_frame_clock,348,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,348
constructed_burning_field_v1,z4_a12_frame_clock,349,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,349
constructed_burning_field_v1,z4_a12_frame_clock,350,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,350
constructed_burning_field_v1,z4_a12_frame_clock,351,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,351
constructed_burning_field_v1,z4_a12_frame_clock,352,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,352
constructed_burning_field_v1,z4_a12_frame_clock,353,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,353
constructed_burning_field_v1,z4_a12_frame_clock,354,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,354
constructed_burning_field_v1,z4_a12_frame_clock,355,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,355
constructed_burning_field_v1,z4_a12_frame_clock,356,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a12_frame_clock:q12_q42_block_frame,356
