shell,profile_sha256,fiber_count
16,eb977da39be7fde9e119ba6f6569ec9f4f35ca3bb46a40227f9ff981b9584d8f,2
16,e4e04f4cd0369a7365b2aaffebe91ae25a1969ce4305bc515a66dd253e86fad1,1
16,5dee19393e84ba977eef89bd7cf9960c412e61994e5349036bf90f68887b216f,1
16,51e2e1c086ae40e1caf73f932dcdb874e24f2869478f9164d73d6a37a2405905,1
16,a40ec7926754cd6ce60f2a1af9181eac9e041b3fb0e1552b90815b4ef7ab1c8f,2
16,dc900112ab61cec9b6ccc152e864ed6674727a2e0f3d31ed34ee1bc46a2f4a14,2
16,efd24d5ff11a34a5cfaa0ecc1c677af3b303472212938b2caae58ddf54072eb1,1
16,2594f542d417bb1d76c8216c276bbf46ac5bd26206378c49902d156b76902a69,1
16,5695e08aaad43d9873d4789d092fd0835695ff84ad44617514a227c548df335a,1
16,dd8ff09124f66bd49832816353b86dff371eaf7e2d00bf67cb4551484a09bd91,2
16,7fbeb46a83609859b948caee823bc163c36be090bc1e359f9d4ef4cd38210ad6,1
16,28cce707ca6e89fff2d4a476507ebd729662beefd7d80e9521fcb75bb55a59e3,1
16,8c06ae9b9402b09ef3f310fe28e3938a53bd677ed437f7b78b43d3dcfca74714,2
16,6481546572cb0cb97784442112860f9bd3904d80ffc1ce054d0ed8c6eae9f21e,2
16,6398ddcbf46588c75b09a9673ca10f005e922ae9fd7d9fa67089fecf7d40a6ae,1
16,cd422f238f6f63952a5c6cb957905ab6797a76f925689a0e01ba4b5627024874,4
16,0848d81a8e8945915af312742a4fc2bc3324213ca419c3d7fcdedeeea35e624b,1
16,c8f6273a76b315f2893cbcecb1477a06e71220322af637da07ecc1ce0fb57c65,2
16,cd6eb136a3c2b8c9dab1c4846eb990550bc5ca574063a17e4b60a576fa765c6f,2
16,03e689e343378a7155cf6bdb2748e643ffa651c29dd719f9b261007a2a7f1880,1
16,6a4e2dd19f05e1b132e36dc76cf302d4a157cf3f6c7f30529a077d84e7ceaa18,14
16,ced1266f9fed89ecd87485faebc9a0f807fa4f0fb258b9d08de0688619776c38,42
16,b8b71b71406f3b73e890f02689d471be29c249960b85a03e796a12f0e63659ad,42
16,47690e2334ee11a5b38c6486abac10e4a8eaaa9ee24ba312c54b1e23ec6c23c6,14
16,35e9a7c22527608ef3b42cbbc7ed46ca2fac12e2a2eb8c1063c4fac7bfdc4622,1
16,a16ee70bd7591e6c79d798865aa9f3c3f10070be3ff3d3b07a1a7af0da70135c,3
16,9b4113d862478eaea8bac63e9a6cbfcc64003b7412fa118c4813299fe4cc4079,3
16,a2edcd4247654b38ef2856f3fe401773411752fed7da26c9d94415fcaf3f2bb2,1
16,1a8a93d246a58efb5218e6375a46bdb3eeb05e7cf6e995652b82410318f39600,2
16,dade79972be6a3723a1452634d42c5a7febe8686fc7d663cee934c710064b9b5,2
16,ee2ce48000085511d61ab3aee3f9388f916bba1c641b44b063ef311b6c84dd47,4
16,dbfa12524735786fe878bb4d1e793468b30810faf8a90b2b3576d9bf555a7df5,4
16,0977f3a14088accda445345d7f2c6c6a397d02c5aa6d5c3333e77daea8f263bb,2
16,01e5f32f78c3a010faa5a5aecb220b7053aaa1181008b7b10d20ba7c1ef7c98a,2
16,f326d9f04b355f5132d9a443cec9c7ac25b0d76c4b2c4df9fe765e622e3d1cb3,7
16,f8724d4984b3584d58e407501746aebe67b48352af9b527b415bab1ba2f7bc85,14
16,11d7583f13f50fe45735ae27b6a09c5247709188b035441fbdb1f94bf3a05880,7
16,3b042311a41403b9f0ad2078892bbf8ab63448dd27c414f26066ca8d57021ebe,1
16,064e2c4b63601abe0055e809db43ca30934c0eaf5a73770ca21f2873c0d995d4,2
16,a1a6bd53814d89fccd73bb93fd689252a4ac6a0bb2b4b8e35ff793a4e21b2385,1
16,3199efd8a2337760041c5f548219bb7746b895dfd93397146f25456730263e8e,4
16,18c081909a087054804bae7c558774171cb316fd901e63bafa66d27c3d4db0be,4
16,5e7fa83bf9542dfd25af74322f0587e3a800e2a2b9410eeaa4e610dffe0e1001,1
16,c5ba7bc1f10147aca5d6c6a3c9aa5de0d84b690e06ab5bf121c80a17aa495817,1
16,be7c4e8a5766fdd920030e5371179da6915c4f042576c2e982fce432cb148694,2
16,ce623fefb33132940e0f4b58046b5bd8f37a5e38172600fcc91970dd1ce493fc,1
16,e5afe51cbfd3789d18ba7893e92fba04a45266b3d892eea378af4efe6cf81a2a,3
16,b2c6501bba06c983fffc35f65060664c49b29566352ace8fcbc0a1070afe5633,12
16,42d1b299d15b314971b4b80eb011dc9ba9e4611ab870926d56a6d3c24379774e,18
16,f90264cd9ab6d7d01a45685bf4c2ade84d67948ed1899debe425cfa1f56ce9c1,12
16,d2637f4bddefbc1b6ed4fe90ce062455c52f503843e3503d8079a93091f61f42,3
16,358236fc171af982644914272f610c68a3700ad0b0a83a93df55c69935a17b20,2
16,81a6974e834af38b764d858709411a10d7b45527bd98df3dbe10a20458eb3946,8
16,0ef6a76f29f835e3bd2d9d810e00c6252489ad6660556ab3af1a53372d03e50d,12
16,27a98982a6f53516f66f0cad1f63f2e448e75eaeb25c39850e589e417efd475e,8
16,bbb17ff5fc4731727b9a083dd8b19bdf444e81ddbbd0616daad713b9c6355fd6,2
16,e1c88e39451b0da943871c806a31920700f17a0d7317897f316d804c12843465,13
16,3fd960a0564d7edee25dab28a2752ee51a63f3cf689f26ced04881830a515729,26
16,27c3baa0647ce97a37640e8aa363e3cf9f144d110d78c352a0e5bf743ea818b1,26
16,ac70bdbc8ba3cad9f01529602ed1105aec43688d3ed6c77516829ed4b7ad1910,13
16,2568a1a53bd7ab9dd05bea8850c4205afbe433534c8054f3f89404c4df5bcce7,52
16,ab027debe6f51371a4352279460f905c8ebe5ce2534e55994adebfe8c374f150,13
16,b05ff5df9cb17a7f3b3a7ceaa3259991aa16bb51a308e38656dc6720761a66d7,26
16,32bcace8dfec94ca73f82da37b602ac9666481c1b8964bc187bf7f723a0f4d3d,26
16,6a233a1979bfba71f42735294ac119f089842357a725bf80b4a799849ef3563e,13
16,1953ee6785face037437b8a2e7d41615b29604c45ca05cd5f355455e4dd26a98,8
16,3f5ef86ad4c15432978f973b7e2f4159c95da7e45cddd7eeef42df55ffdeb6ba,24
16,a8f2742a2e8a32ee7048eecdec24138f3731869487d83cbf7b336706564976fe,8
16,cccc5b415a09c56e53fbab628810298b336cc4b45dc39a6a03a4cb84a367dbd1,24
16,d492a17c7163488a546bf5a35f805e0518aae2ff3f1471994dee66552a604e00,24
16,fbb5be1f10668baada173333ef01895a3a679374e15d736edd970c0f0e9c8f26,8
16,c16e3134366737757d12594c90009fe1a7d132454f223659b349ed469927c384,24
16,9938c7468fc555f8fdca483ae27f2d7ec5590a0188a14456ccdfd5f2111bba83,8
16,28b03d8a8f9ec164e54aab26973a4d508579199f33eaf69905ddb012d812c5a4,2
16,bc6440f32fd9e6126467db02cea4f23893b5b6a89e0d264d0923b15fb000d985,4
16,55336c750959318c080348cfef25f032f38c0383915e96af921f6a4af4954795,4
16,82bd0ae98a94785b6352350beeb52e14dcc3376049c926f55b9756741f56cb38,2
16,0b9be93bccc225529870faed3351c9adbbe13ee2a07814b4d2ee1620ae34530d,8
16,e258a399670cadfe7e8fde400d1e7e957d9cb2fe10a3344683d5ae9d255d1cda,2
16,e046b2ad3b0ef13b7fe4deccf0bab7b71745e3805009c4353c1baf53c02aa4e2,4
16,be7f61f4d8a79d1dfcb455762c3e81d1f2700fc2315240c6f432a630e2218903,4
16,04997d9310a93b807ae6ac83c3b585846273bc683e883e99947cdf843b18a897,2
16,e703cb35fdea34ad06ca917ccda86f34f720fcb78b6fa80bff0011160cd79f67,1
16,f496d700b4a517e0799f3eccb0bce88bb9df834cb729d39b3cf7649aa2a7986d,4
16,e48ced265f4a410ff0f7597fffc7897b70303a1c53820a060ded1d2516c38d42,2
16,16dd8766d6df11cfa7169c81c8d6418b8157f36bb43f4698a50dc58ee421a0b2,2
16,4f7afebdfd8df7fed3c8e71af87401ed83bc7b9cba6d1ea213f02ff508e5dc4d,2
16,e596a2cf453a7d8d7ccfefa6d98784c3ad30833dde0b54fbd7f49890d7282ee5,4
16,4d148c5ea317d53012c96916742781c914d0774b0b9755c3578fccfd8d2c9736,1
16,af5f38700568eb48f217da97d8d90ecae8ac3bf74ae02482cc1eb9ff4570561b,1
16,a29ed8d41d2276f2b212b8d9e03cc065df79d31a81087806fd0e561a80e98799,2
16,c9339dade308afe94757d2d398b70d12a091834f587a9c6e338d1f5ebdec353e,2
16,a8cbd117322eef3ec0a17c4566fe89d2f4c07fcca1db60a6dd80fa2e7bb73e7b,1
16,afd6cb8dd46c5fcf059dd6fed56599369c66b04079864f1c288fbfbf169d89c2,2
16,b02be73a3a06bd0c95af10dd9675bd9ccceb8ba44cb784151bc9b841565a2517,1
16,d92906575a28bb990ae24f20a44dc1b0e4bcaa3fd1d07fdef42632f53199e89e,2
16,e5c3b17dc45099e7b21f8a65d3c0a7eccb980284a7bb6ba0fd42dfa178a2dff3,2
16,14e04ae963d1fbeb09e8da43d57bc98bda90f0a27fa45486aa22c158f6e267a3,2
16,1a71574deb01ead97fd0cba3829e6e40940a581c3341851a3acbbb3a8845def7,1
16,1361b1cd78bfc8a254815cae75d8b1963db95bf302ab6997d73c2e1da85bd69f,2
16,dfa3d5b89dd7af5c1fdc4aba79933f760e05486612f206aef0485e7a4c05b061,2
16,c7ae3437612b0bf86a3edc7f6da2aaabbf5851eaf51495ed30eb0013532936a3,2
16,ad3ac7989a669df4304d881bb8c9d7a18a28e0d8e1f41a1fb1c03fc199a0034b,2
16,d0ce3e177fe8dbbe922b0fa48a4ccb4c5ddfe8453ecf76fdc035c8822ed57016,2
16,a85c3aca00a4749bc596aeb14d9c15813e30771ece823b0fe10b53a857990396,2
16,c47d506c1724869a800c3ac729704b54eccb2f2c8e11337de54b03484ace5d71,2
16,b51065b595e4db6adb3a603f4d9ef6ddc0ada3c4c683ee916ac5492f8a2a49cb,4
16,eec9795056945a6bd1dae5315db142fa0330e2e95c9566b350b26dbb236e5cb4,2
16,49fdd2986b7e1b381bbb8c65d88099c428c6a27379481629237ae507bbd35bf3,2
16,eedf55c1c3cb2aee173e65d5a990524e71333dc21c4afc4b9487cf4adcc441bd,2
16,b68f2075a20758082de249a300e85653443b81c1a077d46bbd8040926d6d9d17,2
16,7b01a142a701d99f9543d8ed2ae0d5a84e02c3c33cd93e745b26461d1385a4fe,2
16,15797c5aa182aab0fbc0ee63c5b7af67167568175fc8529450a1934cc32da149,2
16,ec5e765fa538c28253028f4fe46d00acf9f2de6712ebaae3cc3a285e78ffa69e,2
16,8b8e75ca6d3e96dcc59a570102f87f29f7b641df806fce3796e4428cfb1ed1a7,2
16,bcd0399cccd7433ba967120c371d73a963f8936ce28f1b0d83f6de2c46473293,2
16,a05ecee7452a77c6712e2eafca537bfc892dd5ff1e9f8846ce8a66271b2cf202,2
16,e36491cede8fbefb9be569318eca98a816b1971175c5bef73d89faebd77f7c74,4
16,6cdf72d9ba900160feaf0ecf2012305c92106cc6fd64b460fb2562272e8e837d,2
16,e866166e3f0827261be4e0c46dd217dd71e0c573f33552aa93beffbbbaa7b3a2,4
16,9efa56166521e3c5530773ab24ff3627b74006696c47a7b378d564e1e8f1fe8a,4
16,3ad4e1927aacdd7c8717666ef54f05f8dae192d266c9661fb7d2db09ac5ee8fe,2
16,996e7302b39b8cd85b515bb5a2109535fb16ddb530db7dc8d60610f900ea2adf,4
16,eb4590d60067769c335b8a564923387c96094a7b282fd3621a188d883109b9ae,2
16,3184be60c669852aa143f914a07c8048698e54a64ed9ebc2f12ed0323191d35b,2
16,df3447c50503dadbaed5c453a4f30103cdbad56594d1eb33c766c6ab1b18e6ab,2
16,7743a6a2c5f984612dd6a188bc16a930ba79f30d4148c6d77e6f45842025af02,10
16,37bbfa56b158c9aa26b562a8e6fa40bd55c3085df8f39a6521e3849c95080734,30
16,9822561de980f72d4e85c80e935929e7e22a322c9c7e80609f0a56b2f2289573,30
16,1cfb4e47908dc6a7fe1e5c2cdb764c41372a834f40eb7606bce23f0293e6de36,10
16,f0edc9ffeca7fd6a3bdaeaa157da4272ff2ae082a69f5a205f9f9b6b58f38239,4
16,cad83bfefc0d84becff9d6e9baaa8ab3994bc141dfa9b1be1ddc7de0890c0b72,4
16,eb412071fb48826c28a93c5c6d53414694283d23849ae1758533078ea2bc0a8d,8
16,957daef7716de1c44161771e0d213c20f4998f4be0c710751ab0ac5f7ba3fa46,8
16,52fefdcef95b19994a4ea86b3e80a8e67b40468f94122396248406ff23c9063d,4
16,9cb6811fb005c6a0372f3d04612e383f2e13b34eef9cae0afe2691efa9b019d7,4
16,a00b5d0ee25df40d42c34770ed29488a56223fe97af62dd7e84048104118a562,1
16,02166533603741053ed5a33cf3df45eb48e65610e6f6d831ae618425cd72c847,3
16,d08b6b9d966ef58eacf369c04ca4898205832c594013ef3209681df13e662340,3
16,3618eb0e2dfdcc4a3d9f7b3261e6e3d0739d92a6bac70efb304e96216d6dc282,1
16,ff9842fa57f9b9651355ea182ce75ee1094ee64655af4b5c3a200d19a09c6217,2
16,a06d2b2e506d74eb8c4c8e4e5eb660791cb83dce69f3d526b815501b5e45386a,2
16,3507e5aed5ee9b67cdb13b38462028a1d6c9430adb4e93f14cf2cd43382db8fc,2
16,6d4c416f9a69ffba2f4b64570a7f785ede653f23c57b8a24183a6376a7b5faaa,2
16,373f51ada8b1a258fe8c1ddd1f24d28f272030f11a18d0095ad7b7ea49e31db7,2
16,42c04bed1506c7fd4abdd95bf68f0791b88b93c33c4d964c9f8ad14891d7bbfc,2
16,2d60fc13baaaa090df5c0b46ddd99a7347182167188495b6dd25afe58d38b60e,2
16,b56c6b7fe59a5d6d6e6e433f362a44630efb92763cbea323ca81fc8ae34e6e03,2
16,ceb444b358e033326aeeb0891c869b75c9dfa058f83e3105f684f02d05ad47f8,1
16,a20f8794c6619ef45dea77b4602290ec2dc034f5390b6c1fb59471c7a84394ac,1
16,83c34a098c242d518606e66d1aad05b97c82aeb674a9d09960a6ae8bf3ee167c,2
16,c7238255f31aa522d0ad57695615465701ceb6cedfa1c020564da349f458631b,2
16,f71518b254b7c2868675b247c12705b3421cf7b819a77255fc3d2affd98ca5b6,1
16,9163577bdf8ffbd29537b59a6dabe6ce3b3c9795582fa96a4a61d8274bebb818,1
16,efa4cd5b045b764d8d56ab26ae2542685a6f954b01926454bc60b047903468e9,7
16,1d38beccb2b07cf4aba91dab7349627c7975c29e1c36b3acd4f4c530a7887354,14
16,6463e4264c582f969f9b2a780b384a0af1763650a5fa0e6df83004cf9f4f9a8a,7
16,0fd1f870f24a3e830a4868aa39f947ae77184440f13839b2bac391b67dcadb9b,2
16,a2ede663ae811c9fb0fee4d20290d76804145395d35e34ecc979e0d7ce0ee04c,4
16,40ed77681675d7335d666ec6bb9be798a325ac1e6d1c7cf627f579b12fbf9f0e,2
16,f8936d1341b551a1eb734c40bc305f72ccaaeb45c3b52a8ae24a505d48e0513f,1
16,ac79426708bbfaadccae9a2170215bb3563fb7ea8a024578de4617afdd41a600,2
16,fc8cce98d39118970dcb7134f9c30c2616b7fd28c05af94c3c16a44874b092b6,1
16,218d2c49f952d922d616588afb8ddffed30273a7e745db7febd7fa2613f3920d,1
16,94b078cd25e05f46c1b9130c6a79fbfde6f644da0784b5cecb915f522565cc9d,2
16,8e8bd61093b47dc3f70f3a7436859bc59e5216da816974a5c134a1dc25313e6f,1
16,f0f78124f18b549b362cf022791bba224db503103a1857f0cb233e3834ce5754,4
16,196c060a22093dae76eab067c840a6bde79aff7a8b02c88910df5029b4125ea0,4
16,0b437ef6b2f68652a17f205044b3c25615428e34e57412f7c03ecfd6960e2427,1
16,2f0b33411cc56b3eb64462869e552a17a799ad077ce657dafb54999f2209bdea,1
16,b526827b594fe64387e438091ebf4c71fd58d3c55043aca2cbb43048d3573097,2
16,96e9d7bf72cecdf4670fe5f70e1a12fce3d48c616c01ac52dc35fa1654c879d0,1
16,f91f77fca560082177e35ff0505b882426de588164571cbb9b353114550d67e6,2
16,aea48984699664fd305118bfce12b23cfd84b459bcd52f53d344eeddd9488bb4,8
16,45adf01fbed88f2b671960cbb9b43a1b47def367afa5e357422e3e2078eaa20e,8
16,91e75dcad28557da4d0a5ba2c95bca21f07da48319b8d9d6fa74de2e670e0fc4,4
16,02093866d205949f21e9bdaf926f6c70297f2bcf9c4bdc96bc459d9e60afab77,8
16,b78e5647ae89bda3868ae462d7eede91e8dbcd624a6767462710f791778de551,2
16,b408e2b3412f1a00e6ad52575ffdfdf786a74d5130ebf8422e94a31f08776748,2
16,d6ba8cd6ded04f0c6e89047c681cbbb3908eeb56e90ba9e6b9a07c8873708439,2
16,73cc37c8852aee21de465e7e9c5d30da84a1b05a8895e26a9c2680a95db0d308,6
16,0414887fdcda0e66a7144f37bc7b1131353c8096caeab723834ed781c2046124,6
16,60ac8240807d3d1c6a881c0cb4f81e1309c2d08ed89c619110e078948aca2a1a,6
16,306d19857277544316863a9cedece056a9efd84813d584dc3ad1307e7bb6560d,6
16,d27069a50528a2415e2cfc11dd613e65419f7692e206c07306cd8d87fc6e51cb,2
16,bbe020a11a825b7280f0a5c8c04f97804e25b5ca0d41e4133697883c97233769,2
16,e6d8bb5020d96b1a0403b467402fccf7d185c28149330b3d71fae8de45bd06d6,1
16,ce023985047e812b4df19d748397bcd505b5af39816fa7f9ac645bc04d37ac8a,1
16,4367ef1f62889521c863ac12d30f752230b8a4978acc809774d58f5b9ef5b3b0,1
16,2b897c473d8aae5210ff4efa3816bbfd3d98e86ca59d024a1e148b31c26c29ab,2
16,b5b188fd35ebc314c638f181898d99d11915eee9756b2a3d17e20a1b0647ea20,1
16,405d32e73afe9b5dd3f0428c2bb4e729fad7d50579944af9fac28fed769ef03b,2
16,e03a452cbbe6e6b0b600335b978e1d7ebc7fe1a6b18c549b4aa3459580ec106a,2
16,a2abca1de7a3945815f1140cf397bd96adc07cdac3f92544b6c2cfdd29d79697,1
16,fd26f2c91af217b3bf241fdc9622c421806ab2b7b741fb36bdf3bc8320b23a09,2
16,39b48ddfac65ba20b00e00fa505dddfae934f4777d29d6e3a86ab3a753b5afd8,1
16,f0804e9782754acf0b3ee6515b81d1af9e2b0fff31e6f26f8b21cca89f3776a8,1
16,7893364a766e7bbd321c01b147ffedbeb9d02e70d46ca9941c3093e28ab93378,1
16,977bcc3c7aea6d57f87753bcff8d2e22b037d798c10142b2e8e380b84114174c,7
16,b1da3df096097138ed8bce04c66ee0c2dddb3353241716bc6aa2ad3ddcc10e63,28
16,747c3ca4e4fcb09fd9b817ab3dee69a73ba66efaf307daec125b05bd3dbfd098,28
16,572fdb9eefe79c74e8121ae5f91c50abc99248abb6ef61c8cd40f8f8b1c31a30,14
16,5962cf786af0926975ed60315c0e2a63b73b4128cecb31e8a0c139b010790df2,28
16,318d4ba79ef1fc7eb5505c3951f3652e749391cb8ad7e18b69bac991a6cd2648,7
16,9c1bca7933489f0d27438c85179c64c25d02bc0d1ef4a619d94eb796307380c0,5
16,c0ce2c11b02d9e50d0a2772703cd3d1b13b5b17e63db0bd4411ae6341feb8120,10
16,30511f7fc75e80148d7892bb96cb7e2144351d29d37c43c933cfbc61195c39a3,5
16,56e3c0ba16f6883c37c94699514c96a9eb2dc2d77fcd65db4edd520b172b7a30,5
16,147c8f981f2fa9997982193cea5628fde5aa9e7ee859d31d8a152aba3a94755d,5
16,77d437489a670f2d98ee09b0f00419816fe27b0284a98725eac5ce28883fc2f3,10
16,9f759e0e4b8c4e4b86e242d49291c64a53d9ce86d7cd099aa6493ff217d06f53,10
16,eee277a06eadad1c29019d11a469359ed9a90e1723b91afc66bbe4a254a1a9e8,5
16,678ac5c92416f1d322fbb30852b6d640d1087e81642cb4f43d7dca692b1160e5,5
16,4902ef6fbf17d6f6cbcc4411437c4dc16c9de9c4fa08960d1b67d3db00ae0845,5
16,718ac38715393f2ec3ed5a30e65f11d014d20301beed4f088922b7b9ddc62d93,10
16,b80d4d6e2a9a4c0c60b4a763e0533677a3c8e40f6ccaf577fb531dc8d1335135,5
16,cda41abf0b369a0e948fdc360162193a9bb63d4e401119132b86325ca05eed80,4
16,ae33dfe2d950cf127feb1b82fe2d643579b1ffa335240b140f3fa8f8104604a0,8
16,5bb823fb88cccac4cbaa6c87e103babe358bd8ee044f628860eefd644638a4be,8
16,f6c6c26da806c119428d9c090ceb1db0c200ff35f8069fb62dde98944ea6c2c1,4
16,353366bd9a1aa936ad61db3f681bc8d92069b5c7251ba40106062d506cfb0fea,16
16,440bb20a2f242f1ba10f5bb00f6c9ac2c5d47bf66cc14513c11419ef7d84a4b3,4
16,cb6c4a98f04dc27db11367faee8cb2d825904f982403a4806ac4be954d212b34,8
16,4455fb82b1b54f781c4a6de64555a7547cf4f80964a862895a7cb13ca75c7975,8
16,235483db2011754dc455d5d4749ada6e5e1008571685cf26d4c19d75f619e53c,4
16,9a3cb72720cb70906e1bf6ae6abc37448a620a8a177e7d169bd21dec162e0f3b,4
16,91b532da0d46a473846d0f0cc816e8f93358a82a696360f343de3a2b960bed1a,8
16,08adfeec99bedd90cb397123277d185cd4deac6359e919d976343fa68b708baf,8
16,7788ff0d37e6ea76b64ea39d3bd1b55924bba2b6baa99a82b5824570b5bb0fcc,4
16,41bed54c389b3903c41fc1b5e8cc2170ac94d56e4f543257190de7a8d961bbf9,16
16,b4e9171d4047d5d92679906ee21038c3ebd04b0562a74b4410a34c3b9aa85a5a,4
16,474e640290d78abb43fb97127e85ccf0e4cb3cc99e60143843389c7185430ed3,8
16,6d105594a91a9fb57e9bcb438ef0857a20fabd75a0132983c6595b25e0556fad,8
16,bf2af1b644fb05633ba6a35f2149bc5da7ebb7fb4e886494d360703e109cdc6b,4
16,7650f3ca7265746a1e646867c970d345a8648b10579ce6c32bcb67b7db558a1d,2
16,d054c2959a749497af871afb24d6d067d4208435dfeec8fa90aaf127307a8f42,2
16,38b351b967ad461d56deefd871b7b00824b721922e21ce9f4bb262b29d6150b6,2
16,59367b1fad653a4c838a99e5957a9090137737d186ff4a1d46158bc01426b916,4
16,56b78a41609a117fda2d3e380c59608c4370b8c779f78b7d0602a90f29c9ae3e,2
16,2b90e5c4bdc786cc2d25b6420cbb56c9c4d339ad2b74b5dd5d1acc5e3de0521d,4
16,1c967e96029bfa66529acdd68b505536e0ed7fd10b137baec053af667db5bbf4,4
16,b5bf1cdddec73510e1813271b7b914904b1abfc9126101f28b0624c90a66fa65,2
16,9b29932d2516bb1eac0a7540d6c18e3435151c5f9fba1df181c3653e4f02f606,4
16,7ffaa657b83a9eccd3096d1d97bd642a323008f81004fa37a3586f15f6f29ce9,2
16,3ca5d11aed43bcfbb4766254c9d9c4d5286b9df4234d20fda7c707f34c8bdcba,2
16,2cd99975960ba292739526551de6e575583f4a5a6eebb507a057e08c96afd295,2
16,53f2aaf9865dde39192eeff9a96f8694fc245d679cccf58279d0470cc0a57b1b,2
16,1abd4b1e444ca5bd0107daa0b87511e84b48961cbd01f41b6988b43db7ebae46,2
16,9a8f004a5f725b53abf8c11e0f2985701da0f45fa8ca155f61655d51dcd6d9a3,4
16,e99b5568a5d4135c1b3bbe9821b2cff0c7b0ffceeb5ea2cc0718f35c44ccb1d3,2
16,b8651a69b266a68c1066b13cd76a9f28ef1fcc484fed1f864f6a7c6bbe733631,4
16,92b40a24794899e77453adb3b168db7aa22fd2345e7f8f60bcf3522659bc0aa0,2
16,5eb925c241b5a2f8db2aed6f842de259223573555c41c47b4728e2cc9c746e45,2
16,ef8b2b60be75e4e053f50406115421908872a7e8d1225096055659bc40283729,4
16,e79e5f47fdcf59c6024d853031ce7e89d638f0c37f42c350f4c30a750e0054f9,2
16,e584e0200ae2b081931c9983976bb010196f7000d92cd918a3f29e714bf785dd,4
16,95549c9f46fbd5bd27649bfb64d5e9173984377a5dde4e40cf3b24bd2b6e6a8b,2
16,15393e666280c14c5efa561253995a9feb329cb3355f41b90073dd38250f2ae1,2
16,1a88276f1e0185677779996406da287851c27fa37d3b2e4e8b2dae52c04015a4,2
16,378230720c298b2b2e87247323917519f4ab57779e93d312006d6773d18b141b,2
16,fd00f8c00dc722a14bbc96f9da13b637eb425f9e7899c457d14968ebed1a08fa,2
16,e73315352f0992c6aa53a110dda7d0c14f997142f208998defc59572a6d05011,4
16,fbc548ef9156b502f9254c2d214f4df98f552c53a747b3092c5a702b62d466ef,2
16,682a391346f378a57478fd089b9a33a6d66e0ad5b24dad9bbd507fd930656cad,4
16,17c04d23f1a49b100c185c317a91c53b268822b9da6e5a3b250cc6a12521e186,4
16,0fdc2d92d18e9fa9c91be29e25a79d05ecaa5c160c35f340fbe81a49cd17ed81,2
16,cde8c9c49a4a6b2849b90316df8318afb0faa7ddacb5611c7cc8cb30abf2089e,4
16,60eac295616dc8039921a1da4e9ea026eb9c28f0335f3383a2cee7053aa08e3e,2
16,3f9753ae2807ad9a0f838113ae4a4a32c7251e87bfe07733d0297755cb0a06c6,2
16,948433666fd2271b53e56294416a6e89cd73c77dec3d781e1e4d272ea97a7d4f,2
16,8bf4809313e93a3718295b91e47aae55aec18af9884d8f76b56ab9f6c4c65e6d,10
16,d3ba56e84656a2e66de0443a934116a4d181614a168d55082c9d42f20190ce5f,10
16,3d07895db9c7e81df05f6b320ea6295cdcad22fa703b1f12f31d581171f8b371,20
16,7f6e37452b425304d6e45c6ef943fa6add70bd87dae519f2431980f10519fc86,20
16,429cb648fd024b942d8e3ed66fdfdd1b5f662bcfa6ba816e69f78d587a38ee40,10
16,f3e775737d55b062be9aad5b05fab09cdec7f6b30cda341e58a6e3cd07b54fee,10
16,f824de35cc49b5566871f3b9cec43849d97493153ad104546b7c5367920491c4,1
16,9fb3188c4e1811f1d58f2c88fe66e95864b434f7ebc2da033e33e7db1517d794,1
16,4ea8f22dd060d7f1228f1ff57069ab6a75e5b3211a9eea4e11856229c0893feb,2
16,3562576f063bf4e596a6e7d359404dc031e3fc4ab5df62816e557ad95f2bc11f,2
16,a394082a17fdb6cedf7d60bef2f21ff300f7a018d3bf3ab3192d4a71113400ac,1
16,e84c0451f9a32c28640c6699f884e156f2603b266a7de59f6e0ebe0d1f050ddb,1
16,9cc73890871aa6ee5fff1413b8d5d5e705c3553446f266755b8397453640da75,1
16,1368d1e12d165c8dbe945d61dd8309bb26195ece04eca13bc3312584d15ea682,3
16,753522130a2e4689ed7ed628c95f6cc9d1e828f1ee54609d732aa9df2446c72b,3
16,c392f01fbe06dc9ad16dca1d2aa57ce3052c396f6f7f1f220e5c5e8b9bceec7e,1
16,ae8f9d49b501384948850c55f86239c9580ec7b1a1962df5536a0cf9630261d2,1
16,cf3bdfc7fe69a94a539cbc78ef92593e779b5ec00d991b1343733bcb3b7e0110,1
16,1181738cb12b684c8fbc9fce88750702a851052bb8c6a3bf01b7ca885d628a7f,2
16,01de907d781813cf1062e03279357b77a5509794abfc0cf4a25648a022480899,2
16,7fc7c5df868c1b5a1583529e0de5efe7dac00e8cb21bc75e27631b7c3094a985,1
16,bcfee4ffaccaed4307e0b7cf38b2bf36dc00b5ed8a718021dbc517ce252ce82f,1
16,3fb9a34202586b4a1298f543b3abfd07909ceacf2d5b68fd60c58059bbf4e312,2
16,1e5e5f8eebd1526063d9c9c45999716ed427b93e8ff56a620e68d7557279ec82,4
16,ea81f692254e45a5e1f303cf7cd6df8a646b44518bc3566fef98a78183b60ec5,2
16,96bc59ae9f965fb015f0e890a7be9004d26d5c6233360c3db855f3503057dff5,2
16,daa2f3116bdec52d9d750b9bb6fefebf25d68736ed21f99a4f8849130e9d2921,4
16,ab329fe86fb4b3bba72ea948ae93bf72fea09620a2fa1d6acd459e21900df919,2
